cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method,sigma_major,sigma_minor,log_sigma,log_kappa,m_manual,manually_verified,m_final
662299951,653125128,Slc17a7-IRES2-Cre,175,0,4.85897260685445,172.11081468797437,1.4335541046393907,41.66828625581862,23.7326625728201,5.817702312522163,4.058237002492209,0.0069376730825926,OFF,0.6073659999034259,0.0004807529672621,-6831.580673220666,0.6073659999034259,0.5254074054404712,0.5015920556629013,0.0,0.0012649268662187,16,216.16993288590604,223.5773154362416,,0.0,172.11081468797437,order_class,5.817702312522163,4.058237002492209,0.6865444506733193,0.3601567486631429,0.0,True,0
662296198,653125128,Slc17a7-IRES2-Cre,175,0,5.733694810653341,168.0372945731027,1.7026501810938253,42.39258786263144,30.919792899549755,7.481648273696086,4.394119447888989,0.000613325969631,ON,0.5312283903457501,5.820520761268976e-05,-8723.376013496276,0.5312283903457501,0.3641006098440863,0.4574415504918545,0.0,0.0070298396268124,16,318.3588079470199,227.49139072847683,,0.0,168.0372945731027,order_class,7.481648273696086,4.394119447888989,0.758434572883825,0.5321859672472985,,False,0
662298191,653125128,Slc17a7-IRES2-Cre,175,0,4.804223823296142,170.45355171264472,1.5131398766761757,43.98959027523195,37.859561488130105,5.909663748006143,3.9055634175655656,0.0033420371165376,OFF,0.7083534507219601,0.0001828145806199,-7697.906172932722,0.7083534507219601,0.440779242253387,0.5578382603756972,0.0,0.0035869411924277,16,386.8131428571429,322.5946285714286,,0.0,170.45355171264472,order_class,5.909663748006143,3.9055634175655656,0.6816232324856687,0.4141868804181044,0.0,True,0
662298169,653125128,Slc17a7-IRES2-Cre,175,0,5.178356679667413,160.56892924678874,1.6699105183253171,40.96434778798547,35.94666449771633,6.691732332601013,4.007240064163359,0.0066859200376701,ON,0.688938802399055,0.0004115932772608,-6970.745499041752,0.688938802399055,0.4155618051487709,0.5395574025153567,0.0,0.0204981329100499,16,252.0383783783784,320.52027027027026,,0.0,160.56892924678874,order_class,6.691732332601013,4.007240064163359,0.7141919608683455,0.5127700431519782,,False,0
662299672,653125128,Slc17a7-IRES2-Cre,175,0,4.640803804752681,168.95327441375707,1.394576362525121,46.136287082074816,28.85953411774452,5.480426509900794,3.929814571055497,0.0032162229576917,OFF,0.6542335931523856,0.0001926978475035,-7650.730888909373,0.6542335931523856,0.4126496373137839,0.5365687612428951,0.0,0.0,16,263.39223529411765,207.5534117647059,,0.0,168.95327441375707,order_class,5.480426509900794,3.929814571055497,0.666593208515052,0.3325906863746856,0.0,True,0
662301716,653125128,Slc17a7-IRES2-Cre,175,0,4.908467688057192,18.41572066577939,1.2847284665994103,50.256908631436296,31.7308089287689,5.563545062572474,4.330522135388502,0.0184218322064547,OFF,0.7585941411098093,0.0009041858805591,-6265.594136364873,0.7585941411098093,0.4689568682681049,0.5665082966396668,0.0,4.18420853520729e-12,16,330.8242574257426,93.8741584158416,,0.0,18.41572066577939,order_class,5.563545062572474,4.330522135388502,0.6909459364236757,0.2505473859787017,0.0,True,0
662296566,653125128,Slc17a7-IRES2-Cre,175,1,10.477188848339052,128.5941561989429,1.7296693834745418,40.78926883281268,35.017606151069366,13.779273522067674,7.966420434862536,-0.0002650137502482,OFF,0.4403718576141366,3.959165308297956e-05,-9068.655449418038,0.4129971821213334,0.4403718576141366,0.4260350119350787,0.0273746754928032,0.2279911382850573,16,194.1378947368421,102.75017543859649,134.55509049544105,18.250453003497512,134.55509049544105,order_class,13.779273522067674,7.966420434862536,1.0202447720154566,0.5479302824280776,0.0,True,0
662302041,653125128,Slc17a7-IRES2-Cre,175,0,4.439652174158099,139.9380994168155,1.413987550845577,32.355008744408664,30.0420730565598,5.279244053772662,3.73358595032582,0.0038498670810401,OFF,0.4829682635403743,0.0003143516341518,-7212.23851679563,0.4829682635403743,0.3669788600898083,0.4414641655025156,0.0,5.084777043862232e-11,16,44.07554502369669,89.55582938388626,,0.0,139.9380994168155,order_class,5.279244053772662,3.73358595032582,0.6473489465197952,0.34641376322457496,,False,0
662302637,653125128,Slc17a7-IRES2-Cre,175,0,5.250124679100932,175.51169644640748,1.389794665361748,36.0227995160343,31.13376765252508,6.189348504350488,4.453426580637701,0.0082119355896625,OFF,0.7650969261487041,0.0004224343860901,-6947.45087449019,0.7650969261487041,0.5072116750907947,0.7555900580762218,0.0,0.000496676959738,16,140.69487804878048,210.7807317073171,,0.0,175.51169644640748,order_class,6.189348504350488,4.453426580637701,0.7201696170826418,0.32915601346918616,0.0,True,0
662297464,653125128,Slc17a7-IRES2-Cre,175,0,6.208302072916596,163.60678813291486,1.483049561366261,32.88712617655833,32.00971106857801,7.560502690869813,5.09794337817321,0.0006976326288932,OFF,0.6018541533522923,6.183305417324155e-05,-8669.200941464942,0.6018541533522923,0.4359637448081843,0.5708282298367868,0.0,3.45507051857652e-08,16,19.84015037593985,202.1842105263158,,0.0,163.60678813291486,order_class,7.560502690869813,5.09794337817321,0.7929728399204258,0.3941004822644379,0.0,True,0
662299773,653125128,Slc17a7-IRES2-Cre,175,1,8.416668538900339,21.253374966984733,1.29260801651619,26.5434168482308,27.829114255400363,9.569156268216236,7.402983848117254,-0.0068557386367141,OFF,0.5738957730851268,0.0006331459899941,-6584.869339336277,0.4698561433862449,0.5738957730851268,0.5342636577718733,0.1040396296988819,2.091604667242564e-11,16,56.72676258992807,270.3738129496403,47.76554633094739,10.822624894471245,47.76554633094739,order_class,9.569156268216236,7.402983848117254,0.925140224341037,0.2566618956812019,1.0,True,1
662299307,653125128,Slc17a7-IRES2-Cre,175,0,5.162211384175744,169.6146519599614,1.472578807101807,42.33384735316742,38.02479856508436,6.264336191673518,4.253990456376595,0.0302257100784385,OFF,0.7498464071839751,0.0015948152639929,-5757.133644775468,0.7498464071839751,0.4696677860632875,0.5952542182295588,0.0,5.230260669009112e-13,16,177.9621686746988,290.1693975903615,,0.0,169.6146519599614,order_class,6.264336191673518,4.253990456376595,0.7128357842259574,0.3870151543656989,0.0,True,0
662299286,653125128,Slc17a7-IRES2-Cre,175,0,4.586402326966509,2.3303869142634963,1.7795334850541609,45.48701934836234,27.2306694291472,6.118221999927966,3.438104453393725,0.0040476360967994,ON,0.4527296545798298,0.0003635417893596,-7081.976208158258,0.4527296545798298,0.2943749482023284,0.3830223903758321,0.0,6.421217113583566e-09,16,336.531,288.682875,,0.0,2.3303869142634963,order_class,6.118221999927966,3.438104453393725,0.6614721491112155,0.5763512429049571,,False,0
662300439,653125128,Slc17a7-IRES2-Cre,175,2,8.572629993677005,144.37760997052078,2.151363695625558,45.097271885226014,33.91614623568508,12.573928810810612,5.844631866000907,-1.0427120420919305e-05,ON,0.3656869579345551,1.8362495401962063e-06,-11820.1756824364,0.3216209549254222,0.3278366657642692,0.3656869579345551,0.0440660030091328,0.1593309674135415,16,185.8555778894473,271.33025125628143,5.4652097551333725,31.14323563030514,144.37760997052078,order_class,12.573928810810612,5.844631866000907,0.9331140793931134,0.7661019181060537,,False,0
662301108,653125128,Slc17a7-IRES2-Cre,175,0,6.143716367733337,160.1565681138449,1.5296333634845125,39.5169237115766,36.62048279028948,7.598446877337122,4.967495518029119,0.0071376204842083,OFF,0.7841774747447026,0.0004040245038132,-6987.375385840109,0.7841774747447026,0.506566695938824,0.6263083216864571,0.0,4.951794529972631e-11,16,131.3850909090909,296.2676363636364,,0.0,160.1565681138449,order_class,7.598446877337122,4.967495518029119,0.7884311577442182,0.4250280749786094,0.0,True,0
662297382,653125128,Slc17a7-IRES2-Cre,175,0,5.592983457989831,122.00119046967872,1.0313228628055404,31.15019728719584,36.7520706864329,5.679902196813398,5.507394824315422,0.0193766300184502,OFF,0.8361530467761831,0.0008462243184015,-6324.954569229802,0.8361530467761831,0.5201156856242956,0.6525120083997481,0.0,1.381117442633695e-12,16,59.824375,299.6296875,,0.0,122.00119046967872,order_class,5.679902196813398,5.507394824315422,0.7476435348450801,0.030842311012554087,0.0,True,0
662301728,653125128,Slc17a7-IRES2-Cre,175,0,4.797442089421332,173.55300956925174,1.2938893871018156,39.77592815717581,33.08473287581205,5.457054816698708,4.217558990047807,0.0074987474791459,OFF,0.8235200022641953,0.0002954627506495,-7267.763134817994,0.8235200022641953,0.5183130202371073,0.7893345295649665,0.0,0.0,16,290.10558139534885,263.44953488372096,,0.0,173.55300956925174,order_class,5.457054816698708,4.217558990047807,0.6810097410111454,0.2576527110507914,0.0,True,0
662299438,653125128,Slc17a7-IRES2-Cre,175,0,4.397819843847583,174.70318750808303,1.884654057950296,41.68057892882996,34.2928704121181,6.03744596055337,3.203477017484869,0.0001630409235363,ON,0.3115506876527646,1.8852689985397775e-05,-9733.454034712557,0.3115506876527646,0.2321271184461761,0.2897416273414209,0.0,0.0011748715169621,16,221.21297872340423,310.70553191489364,,0.0,174.70318750808303,order_class,6.03744596055337,3.203477017484869,0.6432374345687878,0.633744280423656,,False,0
662297397,653125128,Slc17a7-IRES2-Cre,175,0,4.427373318577618,178.020853623925,1.306690811086349,34.68445780963406,27.23652535397207,5.060956005154144,3.8731090493753406,0.0609720627262847,OFF,0.7444590889456532,0.0028136193502016,-5248.46210510385,0.7444590889456532,0.4581899961756739,0.5940764846644309,0.0,6.226438179923743e-05,16,20.57441176470589,307.27411764705886,,0.0,178.020853623925,order_class,5.060956005154144,3.8731090493753406,0.6461461434748057,0.2674978428357537,0.0,True,0
662297646,653125128,Slc17a7-IRES2-Cre,175,0,4.987323732043823,173.55281352404833,1.123033546130665,39.55049251512296,35.404399779659904,5.285230398901898,4.706208836870276,0.02772160974378,ON,0.7529231011991178,0.0014030485355198,-5871.920664388295,0.7529231011991178,0.5000027063483243,0.5696361043249359,0.0,6.618927628210258e-12,16,125.6743949044586,247.2103184713376,,0.0,173.55281352404833,order_class,5.285230398901898,4.706208836870276,0.6978675596113986,0.11603354719854293,,False,0
662297888,653125128,Slc17a7-IRES2-Cre,175,2,10.264301515814704,22.39885156065327,1.872791422140988,48.7531299507355,30.8228659118249,14.046693519753966,7.500404665296731,-0.0001495049223558,ON,0.4533985523962347,2.6278079622169384e-05,-9435.910794917132,0.3900501289349889,0.3873243650962683,0.4533985523962347,0.0633484234612458,0.0,16,288.8098245614035,122.14070175438596,3.7826038007945897,29.685349180180047,22.39885156065327,order_class,14.046693519753966,7.500404665296731,1.01132940103749,0.6274300569517958,0.0,True,0
662299509,653125128,Slc17a7-IRES2-Cre,175,0,6.837627619399759,87.04732215998933,2.161469562824947,34.68716951004189,25.114064113166705,10.052637158991985,4.650834474788358,0.00044770656945,ON,0.3858137558933445,6.74229483472892e-05,-8591.654505787174,0.3858137558933445,0.3115976888819917,0.3748603765526943,0.0,0.0008935251496363,16,49.81989304812835,313.2513368983957,,0.0,87.04732215998933,order_class,10.052637158991985,4.650834474788358,0.8349054452111571,0.7707883435204809,,False,0
662297581,653125128,Slc17a7-IRES2-Cre,175,0,6.646099571656203,154.1612274075203,1.9012360045422116,42.79157802843809,27.17365599585809,9.163995318210024,4.820019869346297,0.0047945788284285,ON,0.6414245222722362,0.0004165857846851,-6959.942664133599,0.6414245222722362,0.4556963722866385,0.5564532271273653,0.0,0.0371507045701717,16,305.536,113.66,,0.0,154.1612274075203,order_class,9.163995318210024,4.820019869346297,0.8225668435777969,0.6425042033767435,,False,0
662297828,653125128,Slc17a7-IRES2-Cre,175,0,6.097091968284165,49.41922087403095,1.1953946634612824,32.54053500706254,34.77275809296837,6.666200967580896,5.576569120928493,5.6330575308557546e-05,OFF,0.41720336420096,7.131877445097943e-06,-10604.43869355736,0.41720336420096,0.3347098063151812,0.3404899135179711,0.0,1.120426958434173e-06,16,23.4624,120.0459,,0.0,49.41922087403095,order_class,6.666200967580896,5.576569120928493,0.7851227459514074,0.17847639316957825,,False,0
662297847,653125128,Slc17a7-IRES2-Cre,175,2,6.837990648518052,83.79737889336617,2.0022648030400405,38.93611424180983,33.83606107951337,9.675852941314858,4.832454192184771,0.0036800559837418,OFF,0.4102592464455683,0.0004705336997066,-6850.832106672863,0.3950774898411926,0.3253117286348053,0.4102592464455683,0.0151817566043757,0.2356392207726778,16,373.4002816901408,120.77549295774648,4.850640248226085,33.63374668519484,83.79737889336617,order_class,9.675852941314858,4.832454192184771,0.8349285025296334,0.6942789413969923,,False,0
662299371,653125128,Slc17a7-IRES2-Cre,175,1,8.551979441983898,1.5567070491354371,1.81871331711954,42.08249763275976,37.58345579474916,11.533172071550307,6.341390895963984,0.0012660588099304,OFF,0.3914605097544626,0.0001719052173754,-7753.036296151175,0.3896625537827484,0.3914605097544626,0.363631339298118,0.0017979559717142,0.0004089933596899,16,352.828524590164,286.0255737704918,152.78990874148226,18.001767444588584,152.78990874148226,order_class,11.533172071550307,6.341390895963984,0.9320666482059037,0.5981292824529103,1.0,True,1
662300461,653125128,Slc17a7-IRES2-Cre,175,1,21.488030986264214,106.6706325207712,1.2173867764668878,,,23.70887307111473,19.475218171765317,7.967619334245894e-06,ON,0.3075240117370752,2.117293559987808e-06,-11692.573229124037,0.1478537252109438,0.3075240117370752,0.2804083980761741,0.1596702865261313,0.0333778905128498,16,,,173.0140296224155,22.56167545173161,173.0140296224155,order_class,23.70887307111473,19.475218171765317,1.3321966215883156,0.19670657490836674,0.0,True,0
662296275,653125128,Slc17a7-IRES2-Cre,175,0,6.0546839241402735,158.71327785337064,1.55426396025972,41.53090906756268,38.72467722277416,7.548381903685288,4.856563683316662,0.0014055482476855,OFF,0.5360982030641357,0.00013913285708,-7942.552822394657,0.5360982030641357,0.3922971259608299,0.4488535424305351,0.0,0.0100748337942233,16,76.51744680851064,374.8923404255319,,0.0,158.71327785337064,order_class,7.548381903685288,4.856563683316662,0.7820914763668219,0.4410020961181059,0.0,True,0
662297775,653125128,Slc17a7-IRES2-Cre,175,2,15.59664722210636,146.48380388372598,5.108848229802842,,,35.25272958271032,6.900328214304926,0.0005337350538773,OFF,0.3515974113974155,0.0001581734033048,-7827.629499170631,0.3342602435966013,0.3155458886281179,0.3515974113974155,0.0173371678008141,0.0,16,,,18.61324745181008,28.192163034128946,146.48380388372598,order_class,35.25272958271032,6.900328214304926,1.1930312490317927,1.6309739834683559,,False,0
662297562,653125128,Slc17a7-IRES2-Cre,175,2,7.091879353798808,124.49834331804055,1.667434303745275,44.29362336776178,27.34665927163812,9.157685082221803,5.492081494096919,-0.0021458222807635,ON,0.4607767054471318,0.0002567467524499,-7393.608640697581,0.4042421540720864,0.389504353774854,0.4607767054471318,0.0565345513750453,0.0934847381604071,16,169.4406779661017,127.09593220338984,8.754171127342744,33.38512510737026,124.49834331804055,order_class,9.157685082221803,5.492081494096919,0.8507613388260721,0.5112860999777099,0.0,True,0
662301960,653125128,Slc17a7-IRES2-Cre,175,1,11.138223755639682,90.73985015949124,2.0820282283335505,35.68587815697772,29.65355499007066,16.07160481098799,7.719206008965428,0.0007504363666125,ON,0.395589443814899,0.0001094328673013,-8157.698555530622,0.3542854230570587,0.395589443814899,0.3619093703950496,0.0413040207578403,1.8462384476780613e-07,16,135.23250000000002,133.87875,116.17412653980269,8.769024433569765,116.17412653980269,order_class,16.07160481098799,7.719206008965428,1.0468159381778668,0.7333425283782663,0.0,True,0
662297257,653125128,Slc17a7-IRES2-Cre,175,2,16.098641007536727,103.6756455868034,1.1122478979326345,50.50363937453548,23.806184506250165,16.978136181620293,15.264705119405503,-0.0010110154451033,ON,0.3577835717777458,0.0003185593104081,-7200.3248866003805,0.3522378146133845,0.341549281382814,0.3577835717777458,0.0055457571643612,0.0377869410994836,16,87.30828729281768,16.022320441988953,5.763684764510401,27.825574366416426,103.6756455868034,order_class,16.978136181620293,15.264705119405503,1.2067892159176568,0.10638310077877076,,False,0
662301762,653125128,Slc17a7-IRES2-Cre,175,0,6.4311624546420525,26.298084507348733,1.1628817519068937,29.77349321681258,34.4953531658234,6.935172343134401,5.963781211427648,0.0011421954138564,OFF,0.3908302050914877,0.0001606619653687,-7813.642362803277,0.3908302050914877,0.3686305072456738,0.3786597941555929,0.0,1.1392581023006445e-07,16,153.08465346534655,255.7280198019802,,0.0,26.298084507348733,order_class,6.935172343134401,5.963781211427648,0.8082894802348422,0.15090119330870733,,False,0
673033247,661437138,Slc17a7-IRES2-Cre,175,0,5.263253561891459,162.92933918755347,2.061933521805123,51.78968030001849,31.00562001844937,7.557734349979285,3.665362762696081,0.0004377010180148,ON,0.3901778265761936,5.0919907689676194e-05,-8843.189911025565,0.3901778265761936,0.2752389933569975,0.3349480206024003,0.0,0.0204463786325923,16,203.7718032786885,88.94877049180329,,0.0,162.92933918755347,order_class,7.557734349979285,3.665362762696081,0.7212542930417241,0.7236441454073202,,False,0
673033219,661437138,Slc17a7-IRES2-Cre,175,0,5.685321014262992,161.8797924921147,2.760922375773082,62.36541456183204,33.510237538664015,9.446742768492063,3.4215894120699044,0.0018492366826196,ON,0.3977077516567185,0.0002280807118604,-7499.686649069525,0.3977077516567185,0.2682395292025621,0.2829841005259362,0.0,0.0470100306234214,16,276.4583561643836,71.28986301369864,,0.0,161.8797924921147,order_class,9.446742768492063,3.4215894120699044,0.7547549915896322,1.0155648180193237,,False,0
673033116,661437138,Slc17a7-IRES2-Cre,175,0,10.73543753751227,132.7856621797311,1.4517440952343057,58.951325309298376,29.842953920456026,12.934950871113344,8.90993868242715,0.000266732965711,ON,0.450064578331705,5.258804987843911e-05,-8814.307400778598,0.450064578331705,0.4372237521424373,0.4464413020695102,0.0,4.501458128469693e-07,16,217.5836440677966,29.96389830508475,,0.0,132.7856621797311,order_class,12.934950871113344,8.90993868242715,1.030819749401507,0.3727656579184102,,False,0
673033518,661437138,Slc17a7-IRES2-Cre,175,0,3.386603269038808,177.51915274999357,2.4188300849685853,63.76708834447469,39.71696547599264,5.267044699585544,2.177517442137301,0.0088475832965498,ON,0.3963705176001018,0.0005896085352346,-6648.702359828594,0.3963705176001018,0.3047205830170985,0.3677800354293475,0.0,0.0013381036946543,16,365.9186938775511,184.25510204081635,,0.0,177.51915274999357,order_class,5.267044699585544,2.177517442137301,0.5297643232584577,0.8832839873123602,,False,0
673033511,661437138,Slc17a7-IRES2-Cre,175,0,4.229312958368792,2.097973045366717,1.389811862723332,51.1430478523723,31.77207262851572,4.985948979955147,3.587499224668578,0.0095021650654313,OFF,0.6259071944901232,0.0005537723397848,-6704.886177644129,0.6259071944901232,0.3833440979309854,0.5086993275273075,0.0,7.750466934908219e-13,16,227.83754385964912,183.68771929824564,,0.0,2.097973045366717,order_class,4.985948979955147,3.587499224668578,0.6262698230196329,0.3291683874231329,0.0,True,0
673033449,661437138,Slc17a7-IRES2-Cre,175,1,6.1065072010922,13.614979904979464,1.850030531947815,54.37504824545322,39.34929186522825,8.305816298436293,4.489556337046755,0.003995762073333,OFF,0.475095603107127,0.0003267423514155,-7177.599397961598,0.3016901863077592,0.475095603107127,0.3810888129773723,0.1734054167993678,0.4049590696407819,16,160.81511811023623,174.6524409448819,5.046248130606671,18.435826406699636,5.046248130606671,order_class,8.305816298436293,4.489556337046755,0.7857928735766941,0.6152021427096236,1.0,True,1
673033014,661437138,Slc17a7-IRES2-Cre,175,0,5.110143689222883,162.92456498785833,1.6643818453958474,68.80423864950626,40.25859663708895,6.592643579830905,3.961016276444031,0.0018163964386664,OFF,0.5330282331632626,0.0001537620967325,-7852.973162887987,0.5330282331632626,0.4394462547890005,0.4582197837739354,0.0,2.450110114793347e-09,16,260.67333333333335,172.42,,0.0,162.92456498785833,order_class,6.592643579830905,3.961016276444031,0.708433111985839,0.5094537904703377,,False,0
673031592,661437138,Slc17a7-IRES2-Cre,175,0,7.132127765913618,1.1280575742295014,1.8512134289008773,59.89121160644369,35.54619955296621,9.703923420720532,5.241925792685099,0.0015063713583968,ON,0.6804921900120295,0.0001281263814296,-8016.39410991055,0.6804921900120295,0.538635947125573,0.64315846036883,0.0,1.679332872761563e-08,16,307.57257142857145,126.82057142857144,,0.0,1.1280575742295014,order_class,9.703923420720532,5.241925792685099,0.8532191145838339,0.6158413315909018,,False,0
673032254,661437138,Slc17a7-IRES2-Cre,175,0,7.367076947412772,154.11335683116926,1.7417424205534633,47.564768166284686,32.79653757891043,9.722706382880656,5.582172351174136,0.0002897782336712,ON,0.4252121047989676,4.309648058152784e-05,-8992.654022221908,0.4252121047989676,0.3653107189906146,0.4106837069714341,0.0,0.0157409883296526,16,225.3177049180328,143.8609836065574,,0.0,154.11335683116926,order_class,9.722706382880656,5.582172351174136,0.8672952059838704,0.5548860032915026,,False,0
673033649,661437138,Slc17a7-IRES2-Cre,175,1,4.1714217782533,133.5799392533824,1.1821358660623935,45.06880938239495,33.25680636713957,4.53542303224982,3.8366343179798568,-0.0301618625336156,OFF,0.4371310674735813,0.0018250633259182,-5636.301971701103,0.3611355617302071,0.4371310674735813,0.3553848223587756,0.0759955057433742,0.32607857582191,16,115.4908695652174,331.51413043478266,13.950608330514491,8.517886301059665,13.950608330514491,order_class,4.53542303224982,3.8366343179798568,0.6202841041846217,0.16732285828540217,0.0,True,0
673033490,661437138,Slc17a7-IRES2-Cre,175,0,4.298155119652262,153.41037771790593,1.2990407121412073,49.17167743223767,30.139114332554204,4.898842378218561,3.771123054445156,0.0005491858558649,ON,0.6115929141902292,3.344555623086083e-05,-9219.810098975557,0.6115929141902292,0.378012859362869,0.498947342892271,0.0,8.155554009903199e-10,16,214.73125628140704,195.2547738693468,,0.0,153.41037771790593,order_class,4.898842378218561,3.771123054445156,0.6332820850487132,0.2616260783376066,,False,0
673033198,661437138,Slc17a7-IRES2-Cre,175,0,4.36663484665973,80.33948087103386,1.1213764200213698,52.004279788948345,35.440957920524134,4.624050687303125,4.12354906411801,0.0010928805856571,OFF,0.5536079857865381,7.622084265216847e-05,-8481.760543920363,0.5536079857865381,0.3401116681612056,0.4713785289034098,0.0,3.7053968005018596e-08,16,171.897375,211.54575,,0.0,80.33948087103386,order_class,4.624050687303125,4.12354906411801,0.640146876210046,0.11455687721809596,0.0,True,0
673032947,661437138,Slc17a7-IRES2-Cre,175,0,4.697250832105431,14.00387079875034,1.2202147651276098,41.12565265384012,33.474106665584145,5.188739767664773,4.252316818279228,1.901457861605667e-05,ON,0.3705128230904311,2.0665133516617164e-06,-11714.324376843622,0.3705128230904311,0.319046183234013,0.3143117531746214,0.0,0.0008848071387771,16,114.89678571428573,291.7826785714286,,0.0,14.00387079875034,order_class,5.188739767664773,4.252316818279228,0.6718437520271214,0.1990268802423166,,False,0
673031977,661437138,Slc17a7-IRES2-Cre,175,0,5.181252486821255,168.73743333458913,1.7587703526108716,54.440390641982496,32.38330705570354,6.871306553815674,3.906881045393624,0.0006845825419839,ON,0.5000955576482624,6.277760161004073e-05,-8655.617340491279,0.5000955576482624,0.3695646073514537,0.3780533594812204,0.0,0.0062602040234986,16,155.71823788546254,257.1560352422908,,0.0,168.73743333458913,order_class,6.871306553815674,3.906881045393624,0.7144347563406676,0.5646149015818478,,False,0
673033725,661437138,Slc17a7-IRES2-Cre,175,0,4.86975930644634,164.8786955086684,1.4076024708489212,46.354547079488135,33.398342992186095,5.7776004709770366,4.104568292987282,0.0305748883580135,ON,0.8608507864884588,0.0010614444364566,-6121.919661810037,0.8608507864884588,0.46118274248278,0.6412638727066299,0.0,1.198596777385319e-12,16,66.11819548872181,255.4705263157895,,0.0,164.8786955086684,order_class,5.7776004709770366,4.104568292987282,0.6875074962319964,0.3418878818267257,,False,0
673033455,661437138,Slc17a7-IRES2-Cre,175,0,10.58104587187688,174.73222078661405,4.933312715351618,47.079337724347866,32.1315889722991,23.501626501982138,4.7638631195726,0.0003103886928794,ON,0.3942302147701382,6.79601381433641e-05,-8584.543948688362,0.3942302147701382,0.3073203761498544,0.3603133159977165,0.0,0.0152483604727639,16,166.32909090909092,223.57242424242423,,0.0,174.73222078661405,order_class,23.501626501982138,4.7638631195726,1.024528597182712,1.5960107127726082,,False,0
673033757,661437138,Slc17a7-IRES2-Cre,175,0,4.545938537988151,165.33812233681508,1.6166791487000487,42.04229718398305,31.82109875270974,5.780101677931468,3.575293021239975,0.0060742966119421,OFF,0.7290692448152739,0.0002993236425691,-7256.130697397047,0.7290692448152739,0.4018465291413435,0.5214268770978725,0.0,0.010310248355651,16,22.357815126050426,268.470756302521,,0.0,165.33812233681508,order_class,5.780101677931468,3.575293021239975,0.6576235596790891,0.4803741370968675,0.0,True,0
673032828,661437138,Slc17a7-IRES2-Cre,175,0,4.966577096196287,170.02626879979118,1.427339828167851,53.20956892114853,34.42366219375024,5.933635627019583,4.157128884041623,0.0037320448922428,ON,0.7822731794751365,0.0001732182260003,-7746.218669435233,0.7822731794751365,0.4771705474150308,0.6018978549984588,0.0,4.0754399854847634e-11,16,103.91782383419688,35.3020725388601,,0.0,170.02626879979118,order_class,5.933635627019583,4.157128884041623,0.6960571814150682,0.3558124518168085,,False,0
673032746,661437138,Slc17a7-IRES2-Cre,175,2,7.4129706205260115,68.9041900033874,1.187591307731645,48.85739544219113,26.8377988984096,8.078408010977785,6.802346866623608,-0.0029922016827804,ON,0.5990603616994818,0.0002830073394478,-7306.353802686403,0.5650765630094916,0.5919405405273408,0.5990603616994818,0.0339837986899902,2.195676085392506e-09,16,156.19024390243902,154.56682926829268,175.39642817410328,25.902597413905227,68.9041900033874,order_class,8.078408010977785,6.802346866623608,0.8699922789064823,0.1719271446921044,0.0,True,0
673032378,661437138,Slc17a7-IRES2-Cre,175,0,4.124823015341659,12.603403504037304,1.4580924659171577,54.40725446745304,37.41769060137586,4.980785647472674,3.41596007379388,0.0042425007060335,OFF,0.4821520331155338,0.0003241291100739,-7184.794295763525,0.4821520331155338,0.3528104273422183,0.4238467130773272,0.0,2.2330615134791287e-10,16,144.76378378378377,170.44054054054055,,0.0,12.603403504037304,order_class,4.980785647472674,3.41596007379388,0.6154053189200108,0.37712905127178975,0.0,True,0
673033240,661437138,Slc17a7-IRES2-Cre,175,0,5.239455233144346,34.433448789243215,1.5348047852215128,56.83989758601624,35.358978690261175,6.491016398472727,4.229213031503484,0.0006805105403967,OFF,0.402874766987332,7.676710345475834e-05,-8475.361977606675,0.402874766987332,0.4020948566627581,0.3740147311149143,0.0,7.307028337955046e-08,16,211.0498604651163,71.25572093023256,,0.0,34.433448789243215,order_class,6.491016398472727,4.229213031503484,0.7192861340183704,0.4284031972001814,,False,0
673032975,661437138,Slc17a7-IRES2-Cre,175,0,5.518880288556997,14.604636922037429,1.7935611534320093,49.96081712405766,28.94082600087577,7.391099830672111,4.1209076236565,0.0024652612485986,ON,0.5499853653845883,0.0002172093012917,-7543.445635886315,0.5499853653845883,0.3865102969960617,0.4494395033522185,0.0,8.422833541743556e-10,16,144.355020746888,321.4732780082988,,0.0,14.604636922037429,order_class,7.391099830672111,4.1209076236565,0.7418509737748165,0.5842031146667828,,False,0
673032384,661437138,Slc17a7-IRES2-Cre,175,0,5.61403245421343,3.761808625952271,1.3710048266470622,,,6.573465845914879,4.794633627943519,1.1753289356521051e-05,ON,0.3077397200303923,1.7454496844495126e-06,-11865.614509668494,0.3077397200303923,0.2476255941802957,0.3012368110746707,0.0,0.0851703656413471,16,,,,0.0,3.761808625952271,order_class,6.573465845914879,4.794633627943519,0.7492749189227643,0.3155439211042956,,False,0
