cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
673033490,661437138,Slc17a7-IRES2-Cre,175,0,4.298155119652262,153.41037771790593,1.2990407121412073,49.17167743223767,30.139114332554204,4.898842378218561,3.7711230544451557,0.0005491858558649188,ON,0.6115929141902292,3.344555623086083e-05,-9219.810098975555,0.6115929141902292,0.378012859362869,0.49894734289227105,0.0,8.155554009903199e-10,16,214.73125628140704,195.25477386934676,,0.0,153.41037771790593,order_class
673033198,661437138,Slc17a7-IRES2-Cre,175,0,4.36663484665973,80.33948087103386,1.1213764200213698,52.004279788948345,35.440957920524134,4.624050687303125,4.12354906411801,0.0010928805856571773,OFF,0.5536079857865381,7.622084265216847e-05,-8481.760543920363,0.5536079857865381,0.34011166816120564,0.4713785289034098,0.0,3.705396800501859e-08,16,171.897375,211.54575,,0.0,80.33948087103386,order_class
673032947,661437138,Slc17a7-IRES2-Cre,175,0,4.697250832105431,14.003870798750341,1.2202147651276098,41.12565265384012,33.474106665584145,5.188739767664773,4.252316818279228,1.901457861605667e-05,ON,0.3705128230904311,2.0665133516617164e-06,-11714.324376843622,0.3705128230904311,0.319046183234013,0.31431175317462146,0.0,0.0008848071387771439,16,114.89678571428573,291.7826785714286,,0.0,14.003870798750341,order_class
673031977,661437138,Slc17a7-IRES2-Cre,175,0,5.181252486821255,168.73743333458913,1.7587703526108716,54.440390641982496,32.38330705570354,6.871306553815674,3.906881045393624,0.0006845825419839807,ON,0.5000955576482624,6.277760161004073e-05,-8655.617340491279,0.5000955576482624,0.3695646073514537,0.37805335948122043,0.0,0.006260204023498694,16,155.71823788546254,257.1560352422908,,0.0,168.73743333458913,order_class
673033725,661437138,Slc17a7-IRES2-Cre,175,0,4.86975930644634,164.87869550866841,1.4076024708489212,46.354547079488135,33.398342992186095,5.7776004709770366,4.104568292987282,0.030574888358013544,ON,0.8608507864884588,0.0010614444364566936,-6121.919661810037,0.8608507864884588,0.46118274248278,0.6412638727066299,0.0,1.198596777385319e-12,16,66.11819548872181,255.4705263157895,,0.0,164.87869550866841,order_class
673033455,661437138,Slc17a7-IRES2-Cre,175,0,10.58104587187688,174.73222078661405,4.933312715351618,47.079337724347866,32.1315889722991,23.501626501982138,4.7638631195726004,0.00031038869287946033,ON,0.3942302147701382,6.79601381433641e-05,-8584.543948688362,0.3942302147701382,0.3073203761498544,0.36031331599771654,0.0,0.0152483604727639,16,166.32909090909092,223.57242424242423,,0.0,174.73222078661405,order_class
673033757,661437138,Slc17a7-IRES2-Cre,175,0,4.5459385379881505,165.33812233681508,1.6166791487000487,42.04229718398305,31.82109875270974,5.780101677931468,3.575293021239975,0.0060742966119421635,OFF,0.7290692448152739,0.00029932364256912627,-7256.130697397047,0.7290692448152739,0.40184652914134356,0.5214268770978725,0.0,0.010310248355651086,16,22.357815126050426,268.470756302521,,0.0,165.33812233681508,order_class
673032828,661437138,Slc17a7-IRES2-Cre,175,0,4.9665770961962865,170.02626879979118,1.4273398281678513,53.20956892114853,34.42366219375024,5.933635627019583,4.157128884041623,0.0037320448922428134,ON,0.7822731794751365,0.00017321822600037992,-7746.218669435233,0.7822731794751365,0.47717054741503084,0.6018978549984588,0.0,4.0754399854847634e-11,16,103.91782383419688,35.3020725388601,,0.0,170.02626879979118,order_class
673032746,661437138,Slc17a7-IRES2-Cre,175,2,7.4129706205260115,68.9041900033874,1.1875913077316447,48.85739544219113,26.8377988984096,8.078408010977785,6.8023468666236075,-0.0029922016827804523,ON,0.5990603616994818,0.000283007339447886,-7306.353802686403,0.5650765630094916,0.5919405405273408,0.5990603616994818,0.03398379868999024,2.195676085392506e-09,16,156.19024390243902,154.56682926829268,175.39642817410328,25.902597413905227,68.9041900033874,order_class
673032378,661437138,Slc17a7-IRES2-Cre,175,0,4.124823015341659,12.603403504037303,1.4580924659171577,54.40725446745304,37.41769060137586,4.980785647472674,3.4159600737938796,0.004242500706033592,OFF,0.4821520331155338,0.0003241291100739324,-7184.794295763525,0.4821520331155338,0.35281042734221835,0.42384671307732724,0.0,2.2330615134791287e-10,16,144.76378378378377,170.44054054054055,,0.0,12.603403504037303,order_class
673033240,661437138,Slc17a7-IRES2-Cre,175,0,5.239455233144346,34.433448789243215,1.5348047852215128,56.83989758601624,35.358978690261175,6.491016398472727,4.229213031503484,0.0006805105403967634,OFF,0.40287476698733204,7.676710345475834e-05,-8475.361977606675,0.40287476698733204,0.4020948566627581,0.37401473111491434,0.0,7.307028337955046e-08,16,211.0498604651163,71.25572093023256,,0.0,34.433448789243215,order_class
673032975,661437138,Slc17a7-IRES2-Cre,175,0,5.518880288556997,14.604636922037427,1.7935611534320093,49.96081712405766,28.94082600087577,7.391099830672111,4.1209076236565,0.0024652612485986094,ON,0.5499853653845883,0.00021720930129175183,-7543.445635886315,0.5499853653845883,0.38651029699606176,0.4494395033522185,0.0,8.422833541743557e-10,16,144.355020746888,321.4732780082988,,0.0,14.604636922037427,order_class
673032384,661437138,Slc17a7-IRES2-Cre,175,0,5.61403245421343,3.7618086259522707,1.3710048266470622,,,6.573465845914879,4.794633627943519,1.1753289356521053e-05,ON,0.3077397200303923,1.7454496844495126e-06,-11865.614509668494,0.3077397200303923,0.24762559418029573,0.3012368110746707,0.0,0.08517036564134717,16,,,,0.0,3.7618086259522707,order_class
673032005,661437138,Slc17a7-IRES2-Cre,175,0,4.731709173437184,15.760746376089873,1.4627603968085148,57.61564753318665,29.53078413987493,5.722748238999912,3.9122936685228415,0.0021727464520503166,OFF,0.5471871605152153,0.0001659071414286136,-7784.857754337105,0.5471871605152153,0.42846830072730024,0.49294644257022824,0.0,7.396875223442123e-09,16,304.8377358490566,226.50415094339624,,0.0,15.760746376089873,order_class
673031631,661437138,Slc17a7-IRES2-Cre,175,0,9.647633596705903,175.2743950055907,2.460839401544408,62.71589120573871,33.205835838607825,15.134303436838167,6.150057345205042,0.0011568525134342713,ON,0.4872428863184126,0.00019334071684936642,-7647.746671686007,0.4872428863184126,0.404753257632793,0.4368990224812276,0.0,0.003574809157929404,16,255.33925925925928,105.79432098765432,,0.0,175.2743950055907,order_class
673033233,661437138,Slc17a7-IRES2-Cre,175,0,4.230605762247074,167.60630226756257,1.3367282356308958,49.31126409971972,32.455032505674424,4.8912979396063685,3.6591565953552423,0.026139881372566696,ON,0.8274202951407134,0.0009005213523040972,-6269.232867090068,0.8274202951407134,0.4459968561980766,0.6094296610092833,0.0,0.003216725554002542,16,168.20488372093024,84.12813953488373,,0.0,167.60630226756257,order_class
673033275,661437138,Slc17a7-IRES2-Cre,175,0,4.223753879788077,173.83388774999693,1.5986441946394445,60.68426971166344,32.6401196182843,5.340408901977008,3.3405863042473154,0.002008266239067527,ON,0.44862768003935927,0.000168328823248652,-7771.8737244272015,0.44862768003935927,0.31282439953311836,0.37221706081431993,0.0,0.0012198073427244216,16,240.20794520547943,102.2441095890411,,0.0,173.83388774999693,order_class
673032509,661437138,Slc17a7-IRES2-Cre,175,0,8.759462663176874,95.06687661619864,1.2326140713033722,54.55581504749364,24.37751089949908,9.725031717742803,7.889762046493197,0.00020965075022317292,ON,0.4300964347380164,3.613526393401117e-05,-9150.504230914912,0.4300964347380164,0.3469704580399573,0.41891067821110395,0.0,6.732657243935236e-07,16,32.785161290322584,213.63193548387096,,0.0,95.06687661619864,order_class
673032140,661437138,Slc17a7-IRES2-Cre,175,0,5.278659773727899,143.71867521471492,1.221775316884067,48.29106454298722,32.677207822615244,5.834710931998836,4.775600596416767,0.0013483114499017804,ON,0.609036685878787,0.00010082085216653254,-8231.140159862596,0.609036685878787,0.3886099256615788,0.45970659224925037,0.0,2.3592136466632496e-08,16,135.55721739130436,259.14991304347825,,0.0,143.71867521471492,order_class
673032125,661437138,Slc17a7-IRES2-Cre,175,0,5.1017694590681275,170.64824260138676,1.8282507650216275,47.30431464125197,31.043056211193868,6.8982465362125,3.7731402432263694,0.0009240159605789505,ON,0.41741975902402406,9.853195165892972e-05,-8251.716193336128,0.41741975902402406,0.39994219097750805,0.31759858097755267,0.0,0.00433143308364814,16,40.626101694915256,254.00237288135597,,0.0,170.64824260138676,order_class
673032487,661437138,Slc17a7-IRES2-Cre,175,0,8.922473811739088,70.36025278788091,1.197102246285793,68.89206882724918,40.93255285874272,9.762272018877317,8.154919138416433,0.0005443377916788244,ON,0.44748792986356967,9.203915315333893e-05,-8312.793658349894,0.44748792986356967,0.42991378377198763,0.41887551872395123,0.0,2.9108156329726853e-08,16,251.517251908397,130.87923664122138,,0.0,70.36025278788091,order_class
673031655,661437138,Slc17a7-IRES2-Cre,175,0,8.216335630089413,170.73088002905203,2.3772567331464436,71.30216306384223,36.53788178617719,12.66823801856356,5.328931386302723,0.016708817638160515,ON,0.6509612812075297,0.001729278116632586,-5684.6059031355735,0.6509612812075297,0.4624408352857271,0.5130056393607481,0.0,0.014535772187079687,16,362.0845569620253,114.52506329113923,,0.0,170.73088002905203,order_class
673033747,661437138,Slc17a7-IRES2-Cre,175,0,7.6250744484501825,33.26529347619956,1.8220238120870293,46.63038170905177,37.44212408992835,10.292505614483213,5.648941328979508,9.64521119497565e-06,ON,0.41057526900435826,1.5260037408801281e-06,-11986.000923614018,0.41057526900435826,0.3958947907110769,0.32591929836080924,0.0,0.023446133135227032,16,65.79130434782608,315.3404347826087,,0.0,33.26529347619956,order_class
673033762,661437138,Slc17a7-IRES2-Cre,175,0,6.553220996379617,170.0249725911125,2.0084482556031906,44.13421000371845,35.494399021994,9.287207260691217,4.624070963631582,0.009267648520006808,ON,0.880368585485751,0.00039178039208620296,-7014.948953087445,0.880368585485751,0.619692008449954,0.7479515235145604,0.0,0.014170144404942353,16,228.2736585365854,279.3858536585366,,0.0,170.0249725911125,order_class
673032133,661437138,Slc17a7-IRES2-Cre,175,0,4.731822122987147,167.33507268278734,1.3493702520960484,46.42142428343993,33.27399426754918,5.496598008835375,4.0734542652746475,0.031162127942837042,ON,0.8436935610942394,0.0011264850809387316,-6068.633125550609,0.8436935610942394,0.4600828963578202,0.5837647890806611,0.0,2.3534063586794218e-11,16,64.90545454545455,255.5248484848485,,0.0,167.33507268278734,order_class
673033092,661437138,Slc17a7-IRES2-Cre,175,2,13.063440211189834,36.8529639366809,1.8119989336712596,45.2684467375024,36.96789564266085,17.584763459924982,9.704621306976598,-5.83424393703431e-06,ON,0.3808722355086466,1.5129196667477337e-06,-11993.716421038951,0.37491580355496246,0.37068352631588386,0.3808722355086466,0.005956431953684116,0.0032115641631130787,16,235.82,355.095,161.86948457740357,26.75354696854199,36.8529639366809,order_class
673033146,661437138,Slc17a7-IRES2-Cre,175,0,4.773973903165117,151.3814263136585,1.7196910265870284,44.244199222333776,30.38234262701085,6.260445701767981,3.640447967093674,0.0010543358299787112,ON,0.3980524255664545,0.00010979092235126864,-8154.771705205906,0.3980524255664545,0.301196105015456,0.31483471473416824,0.0,0.0167004092422387,16,20.37476635514019,328.71168224299066,,0.0,151.3814263136585,order_class
673031684,661437138,Slc17a7-IRES2-Cre,175,0,5.935683402204807,11.471322889773788,1.5032493935861142,51.13134589365738,29.58387070232717,7.2775675818333845,4.841224358968276,0.002218256200458229,ON,0.523561458958778,0.00022096443645928842,-7528.087876193373,0.523561458958778,0.41157314445597126,0.46907197825631364,0.0,2.987558755940256e-08,16,216.78543209876543,140.20098765432098,,0.0,11.471322889773788,order_class
673032268,661437138,Slc17a7-IRES2-Cre,175,2,6.377517435652155,11.78660344108251,2.600794607445564,50.01302268745158,33.732705617753105,10.285009155189568,3.9545641650231076,0.00014951762061107699,OFF,0.36769182057729055,1.950342892411752e-05,-9703.048557969156,0.3394423506154278,0.307317381380237,0.36769182057729055,0.028249469961862728,0.02096055860508994,16,354.96254716981133,145.04320754716983,153.966760353942,29.13141310508321,11.78660344108251,order_class
673031698,661437138,Slc17a7-IRES2-Cre,175,0,3.9319596615334724,2.5460867814921038,1.398311725415696,54.89546927141832,37.9390917341993,4.649551402973721,3.325117939343234,0.00028804689372596707,OFF,0.31378247936371073,2.996214738265876e-05,-9318.355851298076,0.31378247936371073,0.2319522033457514,0.30314637859078575,0.0,6.485088293040064e-07,16,370.8955980861245,143.0572248803828,,0.0,2.5460867814921038,order_class
673033110,661437138,Slc17a7-IRES2-Cre,175,0,4.536077100919869,158.46789919977434,1.264610732819351,47.28734093835227,38.71904659504373,5.101041531305195,4.033685148261252,0.01129372329056732,OFF,0.8134573885382365,0.00043579509547033145,-6919.5511970822845,0.8134573885382365,0.5098755768820821,0.6518900251383235,0.0,0.005692872799997306,16,315.1592452830189,368.5867924528302,,0.0,158.46789919977434,order_class
673033656,661437138,Slc17a7-IRES2-Cre,175,0,4.2147398623376615,164.79132299371437,1.5561181199631964,54.35223265305391,36.19078704809764,5.257654633540304,3.3786989342844054,0.0012902294669516446,ON,0.44477080435112315,0.00010823679204961258,-8167.545533884274,0.44477080435112315,0.317983544050663,0.3243135425136785,0.0,0.005641165058489883,16,335.26194690265487,322.39194690265487,,0.0,164.79132299371437,order_class
673033184,661437138,Slc17a7-IRES2-Cre,175,0,5.100548846118514,6.118453423075513,2.1494769592104546,60.95476486240817,26.93070314605794,7.477962932766613,3.4789686396607933,0.002794168175672825,ON,0.5440309531110732,0.0002311648509873747,-7487.651997347103,0.5440309531110732,0.39048671407352264,0.4039215327024257,0.0,0.003445986720565397,16,191.919,170.32600000000002,,0.0,6.118453423075513,order_class
673033443,661437138,Slc17a7-IRES2-Cre,175,0,9.512082752316157,161.1780001869149,4.938475204132647,51.28616613186034,31.465269260775763,21.138397414109114,4.2803490025463615,0.00022090177435898217,ON,0.365848740331846,4.682634377541062e-05,-8918.28189255461,0.365848740331846,0.3306922848016923,0.34591054311205316,0.0,0.06862855992261696,16,117.5779856115108,163.04244604316546,,0.0,161.1780001869149,order_class
673032174,661437138,Slc17a7-IRES2-Cre,175,0,4.329850230935221,2.404951341212751,1.4570442693508854,51.27515543366639,27.724850697519315,5.226479460186461,3.5870423226844452,0.037204936720409414,OFF,0.7787738016663888,0.001531526501075328,-5793.415333746069,0.7787738016663888,0.40661060138079486,0.6311305082686924,0.0,0.00020018511920216753,16,20.085882352941177,159.69176470588235,,0.0,2.404951341212751,order_class
673033163,661437138,Slc17a7-IRES2-Cre,175,2,10.392355827261698,21.076361502550437,2.927655155607617,,,17.78172823623626,6.073709945714481,-4.859741586269554e-05,ON,0.3332109258562286,1.1142347673306465e-05,-10204.662812289438,0.28315983865883554,0.26895735984087443,0.3332109258562286,0.05005108719739304,0.07362277323867406,16,,,176.22194797557344,29.26117162053128,21.076361502550437,order_class
673032360,661437138,Slc17a7-IRES2-Cre,175,2,15.434012073907777,37.57477776652584,3.9639695908115624,63.04902277119236,31.31930428298545,30.72868622025508,7.751998474328318,-5.784799403989937e-06,ON,0.4247738274642384,1.4933882885920977e-06,-12005.358848435559,0.3751811145884699,0.3638191504628957,0.4247738274642384,0.049592712875768497,0.0,16,132.76714285714286,13.118571428571428,179.09209600399655,28.326764334664567,37.57477776652584,order_class
673033060,661437138,Slc17a7-IRES2-Cre,175,0,6.292865758002088,163.6864270628235,1.3812015516628207,54.71945260861593,27.77649347943153,7.3956610033179295,5.3545125216622695,0.005377483542306783,ON,0.5934346167447803,0.0004912897787646226,-6812.154875433236,0.5934346167447803,0.42896307078086804,0.5158277436988539,0.0,0.0,16,112.70029850746268,14.61044776119403,,0.0,163.6864270628235,order_class
673033404,661437138,Slc17a7-IRES2-Cre,175,0,5.535047303666732,177.3788926154775,1.8937545326758924,55.54198468971232,32.41128883072779,7.616986387649614,4.022161402769948,0.002372848868203676,ON,0.7556250563341579,0.00013188882665545094,-7990.461886447996,0.7556250563341579,0.460895817656372,0.5616357054725383,0.0,4.88404313658819e-08,16,229.09714285714287,18.650357142857143,,0.0,177.3788926154775,order_class
673033628,661437138,Slc17a7-IRES2-Cre,175,0,7.70138335703156,166.58241538035395,1.7177620788552361,38.55120270324502,32.54969519274471,10.093696628471815,5.876073731467242,0.0008624573137975931,OFF,0.4269098899947571,0.00013315203872104014,-7981.920965187001,0.4269098899947571,0.39864651988499034,0.3871011059445464,0.0,0.004097779386422085,16,124.16976,350.19504,,0.0,166.58241538035395,order_class
673033635,661437138,Slc17a7-IRES2-Cre,175,0,3.9558439941698187,22.095020536195165,1.3303912346160034,,,4.562772795467852,3.4296473674413717,0.00034187544503567845,OFF,0.4240108626819843,2.808560819215516e-05,-9376.306936017807,0.4240108626819843,0.3290397840860505,0.3991338788836746,0.0,0.3402806498060812,16,,,,0.0,22.095020536195165,order_class
673033741,661437138,Slc17a7-IRES2-Cre,175,0,7.7956769211393535,20.186974777709878,2.5335433894658945,52.92188649425202,26.574078795346622,12.408463439191824,4.897671573648359,1.0590827768425295e-05,ON,0.3750376453177401,1.8422179824245284e-06,-11817.26809720068,0.3750376453177401,0.2899429560955663,0.3421440534185528,0.0,4.868951232528396e-06,16,34.970000000000006,307.4021052631579,,0.0,20.186974777709878,order_class
673031987,661437138,Slc17a7-IRES2-Cre,175,0,4.5927390507533925,162.92148289610154,1.384934682938121,44.38179660356411,33.09076735097717,5.404884481149543,3.902627717924682,0.003796471782325287,ON,0.8088845841426179,0.00015059028820703377,-7871.6491678854145,0.8088845841426179,0.39452516000603033,0.5926460022707757,0.0,2.0304424808159638e-11,16,64.25155339805825,246.0104854368932,,0.0,162.92148289610154,order_class
