cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
589171615,511510718,Cux2-CreERT2,175,0,5.481651319044021,165.23681764166932,2.0132493331136936,39.13800262542237,45.48951773399301,7.777861207870871,3.863337282641303,1.742537526180088e-05,OFF,0.3494877524596588,2.300833187685016e-06,-11618.086363620918,0.3494877524596588,0.3272024146154877,0.3481104956385621,0.0,3.4862291009574164e-07,16,87.07263157894738,157.2241148325359,,0.0,165.23681764166932,order_class
517425038,511510718,Cux2-CreERT2,175,0,5.094640945996593,171.23885695732045,1.5912488397724596,43.31995616390194,49.16170125254841,6.426620155256085,4.03872731569442,0.000680296796956158,OFF,0.33886887140178157,8.566526780508602e-05,-8377.09652953062,0.33886887140178157,0.29136218412136183,0.3100425332721054,0.0,0.0,16,79.22515151515152,188.55121212121213,,0.0,171.23885695732045,order_class
517422811,511510718,Cux2-CreERT2,175,0,5.645608293959857,178.3925433429168,1.5426298038612474,34.82401970878554,52.40135877259958,7.0119950578062555,4.5454813852649725,0.0005545405375778998,ON,0.6641055565006844,3.925877593190593e-05,-9076.22065110361,0.6641055565006844,0.508253439926537,0.5628774564714303,0.0,0.0,16,218.01375,308.78625,,0.0,178.3925433429168,order_class
517422499,511510718,Cux2-CreERT2,175,0,7.840776700025365,109.15126727085816,2.202687487047424,35.1879916071352,39.62225454044368,11.636852457031418,5.283024725686326,0.0017549235579600408,ON,0.30446813664276073,0.0003593368563746874,-7092.400260583015,0.30446813664276073,0.23946302395322794,0.29944090458469297,0.0,0.03004897269518525,16,42.26491803278689,323.43573770491804,,0.0,109.15126727085816,order_class
517422611,511510718,Cux2-CreERT2,175,0,10.925948066508882,17.266418835454317,2.0678870275498373,37.42386453647477,46.649024311335175,15.711676780811343,7.597937687837583,0.0004987434512262575,ON,0.4793905983152741,9.408408216339503e-05,-8293.10422923412,0.4793905983152741,0.45784114419348176,0.4233805103908832,0.0,0.027403409333638162,16,354.61636363636364,282.48054545454545,,0.0,17.266418835454317,order_class
589162355,511510718,Cux2-CreERT2,175,1,11.181195530128626,163.41148754214805,1.318741574648836,,,12.84009069090101,9.736623867583882,-1.1076956317593778e-05,ON,0.30654206294108444,2.3722654870669516e-06,-11590.691981285156,0.2632583378466481,0.30654206294108444,0.3012581414786919,0.04328372509443634,0.02398757432861276,16,,,5.551187183451418,21.94154942600638,5.551187183451418,order_class
517425999,511510718,Cux2-CreERT2,175,1,19.177312037942485,176.85165061855463,1.914545580539963,,,26.53509152482452,13.859733502579122,-0.00011402909974780714,ON,0.3424585185500647,2.4434088567200588e-05,-9501.100070099954,0.1627574115549102,0.3424585185500647,0.3372109701044834,0.1797011069951545,0.09738690421903551,16,,,141.42318937593006,23.875434577963855,141.42318937593006,order_class
517423330,511510718,Cux2-CreERT2,175,0,7.0396412761493306,175.91243616572203,2.139244374329064,36.66033215010127,47.724152385580254,10.296289103093414,4.813049517226223,0.000989598577896314,OFF,0.624239199756124,9.41553821935899e-05,-8292.42546795175,0.624239199756124,0.5085723315118604,0.5525460228107143,0.0,1.715485520303872e-08,16,109.63333333333333,213.48280701754385,,0.0,175.91243616572203,order_class
517426900,511510718,Cux2-CreERT2,175,0,6.750160386342632,1.3716955632580283,1.6651807842631032,33.81634791628517,42.10936321293285,8.710534139837568,5.230984060203567,0.0011829217875361081,OFF,0.7210587080225211,8.675526472384478e-05,-8365.767829457445,0.7210587080225211,0.5219035386019131,0.6050409788239679,0.0,0.00011929184263681503,16,136.9483177570093,81.22934579439253,,0.0,1.3716955632580283,order_class
517422886,511510718,Cux2-CreERT2,175,0,6.559045956412369,14.980776715746096,1.8880554847235969,41.81586444277986,42.71022707711633,9.012557535875857,4.773460106865056,0.00010667058394270048,ON,0.33478029206510174,1.725855646454875e-05,-9812.613449441362,0.33478029206510174,0.3188335193454117,0.26184761167756265,0.0,0.00996192069666657,16,297.0937021276596,366.89872340425535,,0.0,14.980776715746096,order_class
517428883,511510718,Cux2-CreERT2,175,0,7.076336236643783,175.99114217340008,1.542619189882626,43.83158013007432,49.61794743398029,8.788966827599655,5.697431281318615,0.0010335579611374305,ON,0.6207656243710995,9.954793828800316e-05,-8242.524629234491,0.6207656243710995,0.4390704714406458,0.5085965424480685,0.0,2.017039868462689e-09,16,353.0602173913043,224.60184782608695,,0.0,175.99114217340008,order_class
589171897,511510718,Cux2-CreERT2,175,2,8.465151164220227,3.3651150316215683,5.187127820150494,,,19.279607704869665,3.716817547848726,0.0019830311650211228,OFF,0.37355826486040844,0.0003183730049391522,-7200.849054399554,0.31401862761501687,0.32120017843245363,0.37355826486040844,0.059539637245391575,0.22744044444801148,16,,,173.72049907201702,32.03618145583765,3.3651150316215683,order_class
517425908,511510718,Cux2-CreERT2,175,1,14.170052841677842,3.927535410628309,3.5596459785076164,32.080745327803506,47.96180463605021,26.73467282597194,7.5104864324683405,-0.01975486110217609,ON,0.5507794649638491,0.0020842417870859716,-5517.321726467035,0.5322253439477542,0.5507794649638491,0.47837827014464085,0.018554121016094882,0.154363212670505,16,350.00595348837214,325.9529302325581,155.71662077355086,32.04555241957588,155.71662077355086,order_class
517426420,511510718,Cux2-CreERT2,175,2,12.174882902771575,77.59567808254043,2.2636588289433246,38.85727026424683,42.94350014420736,18.317672030637937,8.092063961417994,1.8612858260261828e-05,OFF,0.3515896009101992,4.476394600471237e-06,-11021.75658055316,0.30645232686820034,0.32079980733004665,0.3515896009101992,0.045137274041998854,0.05966096744622362,16,319.2094285714286,163.90028571428573,168.5530907061743,29.996302543189934,77.59567808254043,order_class
517426430,511510718,Cux2-CreERT2,175,0,7.004356505893965,174.34261975843816,1.3096255213758006,37.66130989241184,48.47606669246033,8.015706511669682,6.120609579484174,0.05392781522594784,ON,0.7786665432770399,0.003509404155991352,-5050.468874789976,0.7786665432770399,0.672059579435804,0.5960530826240811,0.0,1.77210801588501e-10,16,136.93121951219513,167.5319512195122,,0.0,174.34261975843816,order_class
517424515,511510718,Cux2-CreERT2,175,0,9.549979461457648,159.66902535463765,1.7419858731211824,51.32770290632608,42.57257917825188,12.604474730710614,7.235692852162282,0.0003656829887815904,ON,0.38310842689281976,7.493701573917925e-05,-8496.980878304601,0.38310842689281976,0.3507729570932725,0.37884685857586076,0.0,0.014842342901523864,16,276.41538461538465,51.65538461538461,,0.0,159.66902535463765,order_class
517422409,511510718,Cux2-CreERT2,175,0,8.571588027339905,155.40527045220782,3.112880775952921,33.937862437153626,49.28414999930729,15.123159524244254,4.858252086321784,0.0024800790058540586,ON,0.4527018678269279,0.00040056791528024423,-6995.073997723357,0.4527018678269279,0.3796866374014253,0.4301209283744115,0.0,1.051626097314795e-08,16,317.24550000000005,257.751,,0.0,155.40527045220782,order_class
517424086,511510718,Cux2-CreERT2,175,1,13.0806692708217,169.23321684409095,11.038636480016017,,,43.4597957547322,3.9370619580969426,-5.9381476068555094e-05,ON,0.3107561810736017,1.086226516942873e-05,-10227.47325471962,0.2784390688359992,0.3107561810736017,0.28058507046973225,0.032317112237602474,0.0930256512395965,16,,,134.84993251726368,7.02785770870042,134.84993251726368,order_class
517425156,511510718,Cux2-CreERT2,175,0,6.1130471058374365,126.8683652506757,1.4338896521035285,46.32902289550252,46.15836014024288,7.320076296328923,5.105048554880293,0.0007340762656043063,OFF,0.4398541180932847,8.895876685418195e-05,-8343.294480065744,0.4398541180932847,0.39654566642044586,0.3931745499437622,0.0,8.39983176348369e-08,16,255.0196551724138,189.99724137931037,,0.0,126.8683652506757,order_class
517426587,511510718,Cux2-CreERT2,175,2,8.314428433041764,44.321617178820205,2.8762150555051034,,,14.100778061176444,4.902546502629356,0.00021937961640248926,OFF,0.3481486477261406,3.8472180178610666e-05,-9094.355352884371,0.2808074587372881,0.28957422805144417,0.3481486477261406,0.06734118898885255,0.3269744157816171,16,,,168.8668132804045,30.67496499230161,44.321617178820205,order_class
517424485,511510718,Cux2-CreERT2,175,0,8.21894356123372,32.070673041532174,1.2706612473200505,51.368119698196345,42.10180870204383,9.26468996693349,7.291235163166919,0.0013825059621112498,ON,0.6944696771402296,0.00012964454623620768,-8005.839844483015,0.6944696771402296,0.6207429130398463,0.6104838305348446,0.0,0.009419179633332164,16,310.3176470588235,35.1,,0.0,32.070673041532174,order_class
517423114,511510718,Cux2-CreERT2,175,2,18.315873676516755,161.3770002113453,4.853250962845775,54.48972234887475,42.6999981104411,40.35004414979331,8.314023828294566,-0.00048459528799819733,ON,0.4638955737767524,0.00012923090836478723,-8008.7031506915355,0.43871296892255285,0.3945820370419211,0.4638955737767524,0.025182604854199542,0.0,16,219.22828571428573,56.43485714285715,5.839750605633867,25.45680112937994,161.3770002113453,order_class
517425085,511510718,Cux2-CreERT2,175,2,9.337117117507011,142.6747868355514,2.6809814333868442,51.82650231712894,43.2807406420804,15.288318067829458,5.702507998541397,0.00045523884801740733,OFF,0.4414022411270285,7.451646802891153e-05,-8502.023407035818,0.3813439713476593,0.34166296894435355,0.4414022411270285,0.06005826977936923,4.3447397413132194e-07,16,323.0052100840336,176.04403361344538,157.43305913519563,28.627880692613243,142.6747868355514,order_class
517425100,511510718,Cux2-CreERT2,175,2,14.614843146406082,132.03644892669638,4.448538859029104,,,30.824983510858928,6.929237776195687,-0.00035435393187659375,OFF,0.3259160818757372,0.00010164940461043956,-8223.806864141601,0.2713895153329047,0.3092392874159493,0.3259160818757372,0.0545265665428325,0.0,16,,,8.192561020555274,29.227064733105507,132.03644892669638,order_class
517422514,511510718,Cux2-CreERT2,175,0,5.798380897211843,17.086066885797948,1.9902667056202799,,,8.18017095277477,4.110087823744891,0.0018678217982991212,ON,0.4806037379709762,0.00019827750888773318,-7625.155281855274,0.4806037379709762,0.37085115983050654,0.4073294848843665,0.0,0.30783096107178376,16,,,,0.0,17.086066885797948,order_class
517423492,511510718,Cux2-CreERT2,175,0,6.2183414484625,166.5023707573239,2.1868707430079093,45.22323609400316,43.799422540326105,9.19572812336099,4.204971031215506,0.0011856936417887448,OFF,0.5465346274775303,0.00011786757451347873,-8091.170136966175,0.5465346274775303,0.47255942261685235,0.48482424942779756,0.0,1.0165235764247882e-08,16,280.25858823529416,77.59623529411765,,0.0,166.5023707573239,order_class
517422589,511510718,Cux2-CreERT2,175,2,17.32380142501277,89.08083562795704,2.4258236636632518,43.43373963181321,52.18804260547997,26.981917563856385,11.122786032646257,-0.0011977714749557397,ON,0.48081481007736393,0.0002888451140152589,-7288.059476258381,0.46974186356772574,0.45107531033441917,0.48081481007736393,0.011072946509638193,0.0,16,370.7328358208956,283.1710447761194,169.10107758732505,25.451418264732222,89.08083562795704,order_class
517422765,511510718,Cux2-CreERT2,175,0,6.714189275291335,166.888534301856,1.5029611243036898,45.716602445570274,48.575366912008256,8.231281487108435,5.476709512976873,0.01783962097227062,OFF,0.7698451612793965,0.0011444193666491176,-6054.480655067752,0.7698451612793965,0.6199799811450112,0.5731003063904264,0.0,2.5690560789826122e-12,16,252.53411214953277,263.0641121495327,,0.0,166.888534301856,order_class
517428239,511510718,Cux2-CreERT2,175,0,9.168676013033254,24.336751324790157,1.63978672029928,45.49255511953864,52.49870989701623,11.740870804479288,7.159998711500996,0.013540505998380177,ON,0.668026613397269,0.0014887357211993578,-5818.8059135133235,0.668026613397269,0.5494870053894136,0.5995280606466022,0.0,0.02609966653555129,16,372.3638961038961,301.28597402597404,,0.0,24.336751324790157,order_class
517425189,511510718,Cux2-CreERT2,175,1,12.857111744034949,173.23694928920546,7.493186931353301,40.67219776301397,45.12855610172228,35.194654160544665,4.696887250107395,-0.00014502469636772444,OFF,0.372760296182709,2.0327634208312227e-05,-9665.962258698648,0.3528921612342485,0.372760296182709,0.3482230950695381,0.019868134948460514,0.09407845193021924,16,209.30920353982305,215.41805309734517,45.41005316422659,4.387604329755673,45.41005316422659,order_class
517422676,511510718,Cux2-CreERT2,175,0,5.490567222915017,161.98317255580614,1.27972177084625,49.281381409203874,49.82393789305453,6.2111925426699495,4.853549173085203,0.0013147634714753057,OFF,0.3642944989141188,0.00016833945250363977,-7771.817147593813,0.3642944989141188,0.351173015420321,0.26163534983154024,0.0,3.908560586296517e-09,16,348.8954054054054,93.53675675675676,,0.0,161.98317255580614,order_class
517422634,511510718,Cux2-CreERT2,175,0,8.799348786398644,168.1971033794344,3.280643603068246,29.57887297878462,39.06379859395745,15.937861882244817,4.858150963834905,0.010237022929578675,ON,0.40309531443651503,0.001874570634782408,-5612.320573946945,0.40309531443651503,0.3092870471004926,0.38345722409238325,0.0,0.02909839231415201,16,280.83966101694915,100.60677966101696,,0.0,168.1971033794344,order_class
589162125,511510718,Cux2-CreERT2,175,0,7.9494091212337805,7.051618991280179,3.867521873150434,58.81158471626667,38.966145496517285,15.633320737351346,4.042206159422866,0.0003733592673233674,ON,0.38837491040455696,6.425985412896785e-05,-8634.707624965711,0.38837491040455696,0.33716189424020115,0.35448510342027273,0.0,0.013980982853617707,16,369.4287341772152,17.683291139240506,,0.0,7.051618991280179,order_class
589167189,511510718,Cux2-CreERT2,175,2,15.427188121790843,60.533041479703584,2.5478228173988073,56.38062215105251,42.00900663029756,24.62472486414888,9.665006803451671,-2.264070986865767e-05,ON,0.3962001522101981,5.9954173211057045e-06,-10759.965583700787,0.36769813409600505,0.3729724683558553,0.3962001522101981,0.028502018114193062,0.031947491550167295,16,253.9181927710844,93.12072289156627,164.5829482642522,26.826251194887753,60.533041479703584,order_class
