cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
517511083,511510855,Cux2-CreERT2,175,0,6.239456185654939,179.4796354251649,1.9993819158340809,60.58868609287568,39.93903294113207,8.82255997236795,4.4126436787778225,0.010776948007519636,OFF,0.7291497059115852,0.0007190766604038422,-6470.838156213022,0.7291497059115852,0.45910321643433305,0.5819779966089789,0.0,3.401201272335008e-05,16,256.3063917525773,17.07556701030928,,0.0,179.4796354251649,order_class
517512128,511510855,Cux2-CreERT2,175,0,5.89365030709428,178.95325135957415,1.3655209543242535,38.0147691588302,38.895107216472816,6.887054953974757,5.043536631323911,8.689727006098549e-05,OFF,0.4888702474172799,9.215692173738049e-06,-10374.764158846687,0.4888702474172799,0.4176382823088973,0.3509091181762677,0.0,0.0,16,164.5085,283.21475000000004,,0.0,178.95325135957415,order_class
517514754,511510855,Cux2-CreERT2,175,1,8.73390922216917,111.47353815550872,2.966051534585633,,,15.04173800568076,5.0713002893869605,-1.804626065801895e-05,OFF,0.30906458890726607,2.9962122015843756e-06,-11381.472853200412,0.12834367934899682,0.30906458890726607,0.3016447450182087,0.18072090955826925,0.1639685139247069,16,,,23.530306963344202,15.058894264074508,23.530306963344202,order_class
517512113,511510855,Cux2-CreERT2,175,0,7.594032501975336,57.99929912957171,1.4230644853167664,47.71525290661654,41.50507058895143,9.059093492409428,6.365905119466827,0.00011829012162687405,ON,0.5191872251262653,1.4974411265660182e-05,-9939.814285377282,0.5191872251262653,0.44389703265429115,0.43712058411893795,0.0,1.0922436219917842e-06,16,186.3946753246753,290.7728571428572,,0.0,57.99929912957171,order_class
517512106,511510855,Cux2-CreERT2,175,0,6.625869420223254,4.419417769316368,2.9403685201415004,39.98543726253687,43.47591490008106,11.361711438512112,3.8640433539824963,9.685662887888406e-06,OFF,0.34458961351695105,1.5473076479283867e-06,-11973.578748280297,0.34458961351695105,0.30073046881258114,0.33972564951093287,0.0,7.932065957061418e-06,16,262.42552631578945,295.9826315789474,,0.0,4.419417769316368,order_class
517510232,511510855,Cux2-CreERT2,175,2,12.907974814137985,119.59555324765415,2.273726191302467,45.34521639010762,40.206474202178825,19.46378020138274,8.56030082946497,9.72224443620754e-06,OFF,0.43675012184499484,2.1298571436027836e-06,-11687.272261704018,0.4263478229540224,0.39816057676732364,0.43675012184499484,0.010402298890972439,0.0076983872924730745,16,169.21809917355372,152.49322314049587,9.463000912995028,31.488609482189183,119.59555324765415,order_class
517514849,511510855,Cux2-CreERT2,175,1,11.27712616598278,141.26360172490848,1.4556174247168305,36.4544578602594,41.1146170034332,13.605736698104451,9.347055391804789,0.0001937061547560473,OFF,0.5232998580180386,2.6465918120885343e-05,-9429.528874183443,0.5054909031287416,0.5232998580180386,0.502269901536782,0.017808954889297013,0.1526140128648078,16,303.4038620689655,348.627724137931,31.094610862076493,12.588244302017111,31.094610862076493,order_class
517510176,511510855,Cux2-CreERT2,175,0,5.708791868382354,12.67043895848684,1.5432459260918268,42.65992504673026,42.70954780771218,7.091886547220949,4.595435132740448,0.0009308776524254316,ON,0.4834189158788771,9.681737816380176e-05,-8267.44491176499,0.4834189158788771,0.3591508187025062,0.44524396454693826,0.0,1.3746861227126317e-07,16,62.91165137614679,73.17688073394496,,0.0,12.67043895848684,order_class
517510189,511510855,Cux2-CreERT2,175,1,10.90306577113269,2.842170943040401e-14,1.483161940520704,67.19781001791472,37.34539992332392,13.278313502014967,8.952706470713007,0.00209819803737139,OFF,0.4148264746871959,0.0003459968695324337,-7126.296424165275,0.3758672431568112,0.4148264746871959,0.39544877704267734,0.03895923153038472,0.0,16,133.69757142857142,76.50685714285714,34.753834350068615,16.88797870701778,34.753834350068615,order_class
517511135,511510855,Cux2-CreERT2,175,1,11.212543844708453,94.60122885411779,3.7460302740750713,54.6420301296852,42.99344735850712,21.70150212644269,5.79319987791636,-0.00018452002312779013,ON,0.370322359954925,2.32146679303921e-05,-9546.970711659606,0.3523357500553015,0.370322359954925,0.3617487510286661,0.01798660989962353,0.3380642485055294,16,280.2788340807175,84.88358744394618,108.1613753928203,6.703058482764772,108.1613753928203,order_class
517512830,511510855,Cux2-CreERT2,175,2,9.61257299559427,75.89915530151424,1.1439145616447617,30.962681481769145,43.25859678211611,10.281025704671949,8.987581808460869,-0.0018246097914799975,ON,0.42898286813882125,0.0003151491570186948,-7209.968207112042,0.4265134449899364,0.34534444386894947,0.42898286813882125,0.002469423148884875,0.09456996155290953,16,65.37375,297.2670535714286,169.94664290227752,32.12765026502469,75.89915530151424,order_class
517514261,511510855,Cux2-CreERT2,175,0,7.043479946532763,2.6163426724267884,2.2092401926214515,43.85025515412854,46.61923799925039,10.469085588344592,4.738772010082856,0.001523678068794525,ON,0.649161178577111,0.00013743933872459888,-7953.525808359091,0.649161178577111,0.5201365253826813,0.5125404520137056,0.0,0.0009438736066662567,16,191.7779057591623,300.5531937172775,,0.0,2.6163426724267884,order_class
517509862,511510855,Cux2-CreERT2,175,1,8.350166444331945,14.816218689713935,1.4947624896650302,52.48153683488748,43.458176027940674,10.208953550648838,6.829816523517806,-0.006487748326925731,ON,0.5544398800579602,0.0006184192935562389,-6605.956100374137,0.5196994667052053,0.5544398800579602,0.46614834214083856,0.034740413352754906,0.0,16,73.41176470588236,72.82141176470589,93.74383266062165,10.625316749272406,93.74383266062165,order_class
517513693,511510855,Cux2-CreERT2,175,0,5.304560782839344,168.72891367885967,1.6806975230313068,34.32539754680244,42.34532014477977,6.876923768936672,4.091708159677329,0.0019537091871349647,ON,0.5353949593557329,0.00017069545107100325,-7759.364101166704,0.5353949593557329,0.4247813337590016,0.36432492103468883,0.0,1.1905069152717829e-09,16,176.57714285714286,375.0462857142857,,0.0,168.72891367885967,order_class
517513335,511510855,Cux2-CreERT2,175,0,6.9855644874037965,52.44486018854448,1.4347791383240736,33.460260386532426,43.114805982812186,8.367467475311345,5.831885376508301,0.004561183832924788,OFF,0.5651359922107821,0.00048715041621710586,-6819.736107252275,0.5651359922107821,0.44462574050565806,0.49759163160780373,0.0,0.0,16,373.2342391304348,372.5983695652174,,0.0,52.44486018854448,order_class
517514959,511510855,Cux2-CreERT2,175,0,7.370070454433195,178.41411987352325,1.9749855640506642,38.90408413751851,45.09086404552901,10.357468050302026,5.24432595297508,0.010132565587533678,ON,0.649399492601057,0.0009527036434705394,-6218.76118070677,0.649399492601057,0.5228511680988892,0.5838049534464222,0.0,9.58338963741312e-11,16,227.69945205479453,369.65945205479454,,0.0,178.41411987352325,order_class
517513138,511510855,Cux2-CreERT2,175,2,7.600586072253014,37.08652634274629,2.501342943354087,42.52861641812018,34.70660718976188,12.020809123193391,4.805742113504242,0.0005727895568045156,OFF,0.6035521142843118,5.502901032748772e-05,-8773.654445956216,0.5629702269120481,0.3536749077254192,0.6035521142843118,0.04058188737226365,0.16348067087891438,16,70.60334600760456,117.46266159695818,174.36781547335494,30.42531383358715,37.08652634274629,order_class
517514088,511510855,Cux2-CreERT2,175,1,6.996662270139003,155.14213528468602,1.0371672059701684,59.15336818356327,47.79146563961714,7.125499257713732,6.8701547992433145,0.0009435789001655061,OFF,0.5528589755966119,7.56053425586469e-05,-8489.02531322544,0.4073699888186153,0.5528589755966119,0.4478716092127687,0.1454889867779966,0.31262209950536035,16,353.0626666666667,117.1456,86.09699410146376,4.620354650114408,86.09699410146376,order_class
517511166,511510855,Cux2-CreERT2,175,2,11.202116519667113,135.94799524201503,4.118625166765397,46.54531159551863,44.104173772926,22.73401908055882,5.519807741672498,-0.0018603257554209878,ON,0.3865946084057862,0.0003917504008188029,-7015.017545606965,0.33343249934103314,0.2821040016111067,0.3865946084057862,0.05316210906475305,0.0,16,297.6734693877551,104.7030612244898,2.207661206202374,28.067269462570376,135.94799524201503,order_class
517509819,511510855,Cux2-CreERT2,175,0,10.235979447735014,162.49171575247672,1.9370741695520572,46.52349070144101,38.74233979223662,14.24631458669606,7.354552969951832,0.0007957489927292871,ON,0.49909765060639644,0.0001366038545213812,-7958.9891527068485,0.49909765060639644,0.4328506811670837,0.4902352511491428,0.0,0.023880751496155206,16,26.02791946308725,110.38308724832216,,0.0,162.49171575247672,order_class
517512782,511510855,Cux2-CreERT2,175,0,5.492239625737549,174.3499734896066,1.787173591818982,45.37631582631391,33.000967027747805,7.342312189414212,4.108337445799666,0.002982940060439994,ON,0.5056290997638291,0.00028605711212281563,-7296.749890611547,0.5056290997638291,0.310962784697118,0.3918262164233117,0.0,0.0015334380811329318,16,37.72236559139785,88.06172043010753,,0.0,174.3499734896066,order_class
517511116,511510855,Cux2-CreERT2,175,1,11.533649354992006,137.20701693923556,1.0608918202476139,,,11.879613038273959,11.197760988958553,0.001167654478041089,ON,0.3196052976019015,0.00024844031006276106,-7423.07591624269,0.26956229291334444,0.3196052976019015,0.26870071589325906,0.05004300468855705,8.555295216705616e-08,16,,,131.06172749974195,16.034168623385145,131.06172749974195,order_class
517515120,511510855,Cux2-CreERT2,175,1,10.971515685938707,104.12394126354387,2.2370910071245707,37.89173425514475,44.46326668587151,16.409995212593465,7.335416914346251,-6.133168229026937e-05,OFF,0.3685656614593119,8.618230112799061e-06,-10434.821212669569,0.3365645910109506,0.3685656614593119,0.3642128537755621,0.03200107044836131,0.10181381500043418,16,205.4922580645161,233.99370967741936,33.54710423986403,14.832597671502329,33.54710423986403,order_class
517514779,511510855,Cux2-CreERT2,175,0,5.051690535831269,21.46910733209728,1.5173532799984153,,,6.222717595593983,4.101034134648249,0.0002083190843963543,OFF,0.3423513383338779,2.5830256714003894e-05,-9451.31175502728,0.3423513383338779,0.2552378871635552,0.3098637557039826,0.0,0.24586922332263783,16,,,,0.0,21.46910733209728,order_class
517514929,511510855,Cux2-CreERT2,175,0,5.4662621334773,8.482771938410679,1.430278715267595,33.29856687082137,39.67417143758863,6.537335777382613,4.570672630166019,0.024928692716495227,OFF,0.6017318715876565,0.0019572618059582247,-5573.643102973772,0.6017318715876565,0.48547809257840535,0.5601401792334788,0.0,2.135180920959101e-12,16,212.7180487804878,362.4019512195122,,0.0,8.482771938410679,order_class
588901357,511510855,Cux2-CreERT2,175,1,8.985535471825399,179.51972177232008,2.916921864525596,35.36673516918751,46.5237507546549,15.346394597416426,5.261160672163682,0.00031661210341825277,ON,0.4600769111943007,3.924573464604366e-05,-9076.518340807146,0.4216611270875723,0.4600769111943007,0.35244198476718236,0.03841578410672841,0.0,16,356.122,238.65725000000003,175.71213120765248,17.034424702250117,175.71213120765248,order_class
517513889,511510855,Cux2-CreERT2,175,2,9.743030596746975,141.77562339270565,3.385693854986349,36.948009957080366,45.29132122245024,17.927424783249844,5.295051930595221,2.7760579239938914e-05,OFF,0.33477899661269206,5.891562622141933e-06,-10775.622407973999,0.3159099212879388,0.2942809020503424,0.33477899661269206,0.018869075324753237,0.09744046009099427,16,145.99068062827226,312.9515183246074,6.155196755255787,31.3362341369959,141.77562339270565,order_class
517512738,511510855,Cux2-CreERT2,175,0,9.28934539821278,173.13041391065684,2.906627244586818,37.945632495943634,35.483526021623,15.837250322189007,5.448669192681534,9.384476013488214e-05,ON,0.35656795608475134,1.9884749594450365e-05,-9685.69949497412,0.35656795608475134,0.2694303895263356,0.3155979575096468,0.0,0.009270135411250213,16,138.32532786885247,183.12737704918032,,0.0,173.13041391065684,order_class
517513175,511510855,Cux2-CreERT2,175,0,5.120030796433981,166.83319902708683,1.092619182406614,61.710654935350746,41.547380586200006,5.3518875978263285,4.898218596197631,0.00043957393526558526,ON,0.36114132488922035,5.29840283647019e-05,-8807.585957127616,0.36114132488922035,0.33872169438971267,0.3580378253693969,0.0,7.301611770760275e-08,16,157.68031914893618,144.2045744680851,,0.0,166.83319902708683,order_class
517510768,511510855,Cux2-CreERT2,175,0,5.556111301738096,172.5770796725907,1.598164259926907,45.23950626272895,40.18517008120515,7.023953765171548,4.395013667426647,0.021341829980433845,OFF,0.7870642313275177,0.0010881689455089982,-6099.639940176823,0.7870642313275177,0.44426305626832163,0.6202477453853323,0.0,1.02873265461767e-12,16,160.161,156.81300000000002,,0.0,172.5770796725907,order_class
517509497,511510855,Cux2-CreERT2,175,0,5.755656393807313,143.96291207087438,1.42551506493139,49.86379948047602,42.52314025848482,6.8719622453185725,4.820687212905266,0.0004069313196368722,ON,0.3702800999155984,5.381083172079768e-05,-8793.712057053051,0.3702800999155984,0.2747479192537535,0.2840630650967618,0.0,8.098154591351658e-08,16,256.5530303030303,158.26515151515153,,0.0,143.96291207087438,order_class
517511567,511510855,Cux2-CreERT2,175,1,10.784607510823065,156.24852340512058,1.2502055650373332,,,12.058549156593466,9.645253143816696,0.00044528608692182974,OFF,0.5065895992065295,6.032708768838976e-05,-8691.293488372976,0.321530519345014,0.5065895992065295,0.42040472046070587,0.18505907986151549,0.44945117016941283,16,,,106.82046170527833,9.3227879883255,106.82046170527833,order_class
517514557,511510855,Cux2-CreERT2,175,0,6.072813697069822,174.6694672343612,1.54600431238837,39.95484678018876,43.03091467660437,7.550840706901655,4.884100675784414,0.0030231686382048003,OFF,0.7801087093782794,0.00017128375622648269,-7756.281329301909,0.7801087093782794,0.4785752487804532,0.6129018411975089,0.0,1.62047844032287e-08,16,231.3814285714286,227.58171428571427,,0.0,174.6694672343612,order_class
517515085,511510855,Cux2-CreERT2,175,1,8.104473420080483,143.28722596016837,1.054529332871966,48.93398867808089,40.88505408000519,8.322506338000508,7.892152525842515,-7.718752008088197e-05,OFF,0.3162914984676821,1.1711866070384737e-05,-10159.997600307885,0.3078277286407033,0.3162914984676821,0.2769183249168484,0.008463769826978829,0.0,16,270.0718032786885,264.57024590163934,32.30010456340217,14.54028430416664,32.30010456340217,order_class
517511183,511510855,Cux2-CreERT2,175,1,6.0833213175234055,165.42355574248867,1.1116025052048302,,,6.413801497302035,5.769869595715054,0.015161437392185409,OFF,0.4824950952053141,0.0012163501815002954,-5999.862900584848,0.2886140385480117,0.4824950952053141,0.4041259882179734,0.19388105665730238,0.2374796178591937,16,,,20.968015369164387,1.81085784567169,20.968015369164387,order_class
517511287,511510855,Cux2-CreERT2,175,0,8.562327447999888,32.87629219110914,1.2712155495501052,41.42802364844001,34.71868387796916,9.653869655106066,7.5942035625057125,0.0027418557453143893,OFF,0.7152645553591664,0.0002537498809373408,-7404.1287011514705,0.7152645553591664,0.60227392884345,0.6499900361005964,0.0,0.00856116009712482,16,78.07636363636364,122.8309090909091,,0.0,32.87629219110914,order_class
517509835,511510855,Cux2-CreERT2,175,2,8.13966302074377,13.630404100299573,3.0833574609990504,44.26978131014614,42.06279145204952,14.292834463645761,4.635477606613501,0.00012279639972415045,OFF,0.34804349838856474,2.133283783058766e-05,-9622.715639249358,0.3196415808991836,0.24096799561923288,0.34804349838856474,0.028401917489381145,1.7099225277927843e-06,16,140.3614814814815,121.38148148148149,8.541335063194367,29.264943520867952,13.630404100299573,order_class
517509538,511510855,Cux2-CreERT2,175,1,8.956239512856632,110.06602211127183,1.5789628638823068,53.975972004677416,51.18579462462556,11.254122993074896,7.127541280738924,-0.0003830787325789155,OFF,0.3946864166567795,5.4101581705448e-05,-8788.883833712307,0.3126534029496798,0.3946864166567795,0.37508481475982836,0.0820330137070997,0.3716802597108272,16,345.2299378881988,69.73975155279503,57.646223977882556,12.381852695121065,57.646223977882556,order_class
