cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
673448151,661732156,Slc17a7-IRES2-Cre,175,0,5.1719718659045935,9.800214447689385,1.2571439904558874,43.06476416271733,27.250386310231985,5.798940672303767,4.612789558180089,0.001109576505936171,OFF,0.6018912243456604,8.258175363623213e-05,-8409.942734705926,0.6018912243456604,0.4250293765886829,0.5679378850272043,0.0,0.0009337769294300857,16,317.3625,147.966,,0.0,9.800214447689385,order_class
673450926,661732156,Slc17a7-IRES2-Cre,175,2,13.71219822898084,119.20649168559623,2.367503448000792,47.2154651122975,32.33422782524347,21.098539489725013,8.91172492590936,-0.00020289572779389224,ON,0.3841453913431292,5.139841101314734e-05,-8834.80935690941,0.36637512782618276,0.3561323575202602,0.3841453913431292,0.01777026351694644,0.08149965520454738,16,252.01210084033613,156.26873949579831,8.247147297111098,30.21772962150206,119.20649168559623,order_class
673448245,661732156,Slc17a7-IRES2-Cre,175,0,8.419305554844504,171.46233492239656,1.5292479741844454,43.41549085451764,29.645460748259392,10.411546143136901,6.808278525717469,0.0005052334674242848,ON,0.6851645802547099,4.9482254919968955e-05,-8868.851209457378,0.6851645802547099,0.6074138845634396,0.6558739585759894,0.0,3.3184728298607524e-09,16,335.5354929577465,64.10281690140846,,0.0,171.46233492239656,order_class
673448260,661732156,Slc17a7-IRES2-Cre,175,0,6.854239839586444,49.132187359486885,1.7110423828891175,36.961929423994704,37.10838502643502,8.96581308297584,5.239971360520565,0.00022434889387465716,ON,0.41785506307029174,3.167488199266189e-05,-9268.547955368682,0.41785506307029174,0.35629054635944235,0.40564376846835204,0.0,1.569361710584971e-07,16,302.44964285714286,98.1732142857143,,0.0,49.132187359486885,order_class
673450313,661732156,Slc17a7-IRES2-Cre,175,0,8.380569479010518,175.23302482382883,2.286630208345616,51.248570070441815,28.482316272160837,12.672768435265459,5.542115375285908,0.0007177230976438876,ON,0.6143407702073289,8.182137763700141e-05,-8418.230919341251,0.6143407702073289,0.5057947103558509,0.6025539726424738,0.0,4.588014634876458e-08,16,158.86774468085105,126.46289361702128,,0.0,175.23302482382883,order_class
673450292,661732156,Slc17a7-IRES2-Cre,175,2,9.869791085430844,157.96448954031888,1.7584127182771365,40.95111998217902,29.305723573726564,13.087851785692674,7.442991994800819,0.00010159994569487896,OFF,0.448166953755908,1.7353578552621065e-05,-9807.693787318929,0.38374614768881876,0.3552432136021779,0.448166953755908,0.06442080606708922,0.030263542273445188,16,326.9381818181818,101.9830303030303,0.08638468369048269,31.453956470500163,157.96448954031888,order_class
673450825,661732156,Slc17a7-IRES2-Cre,175,0,7.164656243525149,9.867810653445105,2.0569870268846353,61.43882503588072,33.297790979705795,10.275693323758704,4.995507112809326,0.0004496010991298896,ON,0.390837094992572,6.997000742482557e-05,-8558.429710290486,0.390837094992572,0.32082071513082633,0.3647657045991409,0.0,0.0,16,40.882592592592594,97.70703703703704,,0.0,9.867810653445105,order_class
673450299,661732156,Slc17a7-IRES2-Cre,175,0,10.261032953454693,176.17056187467537,2.2095082695805806,49.489046188900986,31.86979681640266,15.252424996256137,6.903085725563464,0.0004676853720214797,ON,0.5703617555560749,6.970040751806277e-05,-8561.88873654984,0.5703617555560749,0.5016730631080493,0.5147001672107462,0.0,4.8327504220679884e-09,16,175.656,111.41236363636364,,0.0,176.17056187467537,order_class
673450306,661732156,Slc17a7-IRES2-Cre,175,0,8.049264812702443,177.1958014280221,1.9224955681506157,53.49177449105894,30.04367660300508,11.160634589736224,5.80528495078531,0.002191468626543294,ON,0.6074401639614286,0.000244405744989086,-7437.746018699243,0.6074401639614286,0.4755260946264168,0.5039129505866802,0.0,0.000683402683980816,16,138.24034682080926,114.8899421965318,,0.0,177.1958014280221,order_class
673450673,661732156,Slc17a7-IRES2-Cre,175,2,10.521885294929934,92.39764755263896,1.3487548732183983,54.96385870283119,28.69144570758893,12.219686847141213,9.059976048859495,-0.0002995112065175769,ON,0.4967947276099355,4.925964919896563e-05,-8872.891136896556,0.42354518440922684,0.39736543877359776,0.4967947276099355,0.07324954320070864,0.1280620759789447,16,153.66384236453203,319.7385221674877,171.80437979453194,30.43086070347872,92.39764755263896,order_class
673450478,661732156,Slc17a7-IRES2-Cre,175,0,5.635314432875509,18.592240082975508,3.216636034009242,65.43111178814183,33.79108495885084,10.106926669797865,3.1420796642635715,0.005679916801440486,ON,0.46127861770597045,0.0006099594882548536,-6618.297742066572,0.46127861770597045,0.3206664429517092,0.4001293589428946,0.0,3.580835628014256e-11,16,56.18085561497327,307.05304812834225,,0.0,18.592240082975508,order_class
673451264,661732156,Slc17a7-IRES2-Cre,175,0,4.8005063148971745,15.844768484853367,1.152779468959011,55.21938788541529,25.415878463974884,5.154186889001187,4.47109532030055,0.038323760017952554,OFF,0.7112892629620771,0.0020788342954325303,-5519.649387624466,0.7112892629620771,0.39541912487259157,0.5071987737030614,0.0,6.891154313848347e-13,16,324.86016806722694,323.12974789915967,,0.0,15.844768484853367,order_class
673449868,661732156,Slc17a7-IRES2-Cre,175,0,5.322037510440653,158.82294956910175,1.178701007313304,64.46515741318551,36.46317569470973,5.778029549316849,4.902031569894996,0.012191196884308178,ON,0.7211172985770735,0.000713162632389076,-6478.237756607715,0.7211172985770735,0.4950361594623004,0.6114465284312132,0.0,0.002108029859503646,16,38.66741116751269,107.75086294416244,,0.0,158.82294956910175,order_class
673449863,661732156,Slc17a7-IRES2-Cre,175,0,4.5825874627314365,6.770790381848712,1.3452648707501806,51.389733048907935,41.77885610315877,5.3151394504180836,3.9509984732256638,0.013814638891035682,OFF,0.648977033586948,0.0008275981090934442,-6344.896675624943,0.648977033586948,0.571668946979821,0.45007565094601487,0.0,5.101508104843333e-11,16,93.05931818181818,106.7846590909091,,0.0,6.770790381848712,order_class
673447392,661732156,Slc17a7-IRES2-Cre,175,0,8.116059816432411,153.90887731778753,2.690131304681285,46.65338514472775,33.59364694917679,13.311652698839874,4.9483282379842715,0.0001482168814876248,ON,0.5075594770872377,2.0406305473915986e-05,-9662.501285261014,0.5075594770872377,0.4497409752358128,0.38402817226008057,0.0,1.8715410199376947e-07,16,240.1020408163265,98.08897959183672,,0.0,153.90887731778753,order_class
673450630,661732156,Slc17a7-IRES2-Cre,175,0,6.620507383265618,22.813228788174143,1.1075297545294445,36.82878297915979,38.89440031909248,6.9673716258315475,6.290911460696395,0.002263105379873254,ON,0.6428897515877767,0.00019529897627483007,-7638.717149865738,0.6428897515877767,0.5820211664322605,0.5263469934792384,0.0,3.591746899900272e-10,16,305.43647727272725,128.6734090909091,,0.0,22.813228788174143,order_class
673448081,661732156,Slc17a7-IRES2-Cre,175,0,5.38845187219601,161.9007817310722,1.4600876718609501,45.80725720866605,29.249092079138563,6.511086653857562,4.45938061072653,0.0023378484475908667,ON,0.581182606594036,0.00018891894177886786,-7668.476492881459,0.581182606594036,0.39564916574161546,0.4363046824971376,0.0,0.00790624772389259,16,271.9431,116.5593,,0.0,161.9007817310722,order_class
673451312,661732156,Slc17a7-IRES2-Cre,175,0,7.422309140817132,175.62950091322006,1.845433976718787,46.594440649122994,32.003723685542816,10.082965819689344,5.463736956668062,0.0009199381793443453,ON,0.7794827042037137,6.30228241239705e-05,-8652.124194112901,0.7794827042037137,0.5697444634657061,0.6046026721606019,0.0,0.0022929846893051664,16,304.09226519337017,115.13834254143646,,0.0,175.62950091322006,order_class
673449903,661732156,Slc17a7-IRES2-Cre,175,0,6.569568317479949,157.02612482799051,2.0342422736407078,54.53782340436383,33.805241707608914,9.369969362126755,4.606122625382869,0.0002843360986056255,ON,0.38660398249455497,4.116973069279811e-05,-9033.635308140389,0.38660398249455497,0.32639570832690656,0.3301556323548319,0.0,0.03026671234347167,16,177.68814159292037,123.77150442477875,,0.0,157.02612482799051,order_class
673447527,661732156,Slc17a7-IRES2-Cre,175,0,7.016556841359884,168.59323614937225,1.533355081225805,52.85751688953443,32.74094431083764,8.688512217448293,5.666340643357353,0.0008715253006944498,ON,0.5949733903867738,8.79121838030589e-05,-8353.898249141717,0.5949733903867738,0.4424055102082749,0.571344927725113,0.0,7.74691615301748e-08,16,239.6120338983051,203.4279661016949,,0.0,168.59323614937225,order_class
673451211,661732156,Slc17a7-IRES2-Cre,175,2,15.274541246442903,167.32187512461195,7.433624930772159,60.47163563552744,30.1282236684645,41.64554001192722,5.602319245289301,-8.323435743124788e-05,ON,0.33453115324238425,2.397459575184548e-05,-9518.110155522141,0.33380787373990384,0.29026831189065183,0.33453115324238425,0.0007232795024804117,0.04889659820933334,16,104.21697841726618,203.19280575539568,13.669938404486004,28.543517769955102,167.32187512461195,order_class
673450341,661732156,Slc17a7-IRES2-Cre,175,0,4.587201940052182,64.4391406051276,1.3260169545661218,,,5.282291913384035,3.9835779589352405,0.0011352274274194895,ON,0.33783189576832207,0.00012952364672135424,-8006.675795622931,0.33783189576832207,0.27228092243222846,0.31356070574729045,0.0,0.0463379084952128,16,,,,0.0,64.4391406051276,order_class
673451216,661732156,Slc17a7-IRES2-Cre,175,0,5.761911242884881,10.770738621782824,1.5762735206799152,51.91859356908131,31.693629345435102,7.234064123870309,4.589345712506763,0.01883696962214908,ON,0.8272346214970834,0.0008738208997653209,-6296.201070642313,0.8272346214970834,0.5286058335087176,0.6607705520499724,0.0,0.0060404428029723345,16,190.7084210526316,206.2326315789474,,0.0,10.770738621782824,order_class
673448782,661732156,Slc17a7-IRES2-Cre,175,0,3.998125711443295,177.64106313565884,1.1143917154256422,49.779468634429136,32.01836196794454,4.220611546743178,3.787368021783179,0.003968658951352166,OFF,0.5386446186446253,0.0002619631303036947,-7375.586882171139,0.5386446186446253,0.3958560157264541,0.4524128928946639,0.0,1.1536911520226845e-05,16,206.7856097560976,87.23634146341463,,0.0,177.64106313565884,order_class
673449731,661732156,Slc17a7-IRES2-Cre,175,0,6.674944170328373,178.73613141024435,1.6131700165582086,53.040887108036245,30.0823158393436,8.477888651444784,5.255421663200044,0.0009577524257654026,ON,0.63278119623682,8.513141199205501e-05,-8382.697766824114,0.63278119623682,0.42873725225657744,0.6029592369981998,0.0,6.591462476202015e-05,16,94.35016393442623,95.45409836065576,,0.0,178.73613141024435,order_class
673450245,661732156,Slc17a7-IRES2-Cre,175,0,6.426724466451244,21.010697155990698,1.0371542326617318,53.65235040606702,22.461874948134263,6.545025648469222,6.310561575468095,0.0006125338512040057,OFF,0.3670914973559509,9.055844599049308e-05,-8327.325532875424,0.3670914973559509,0.33857743725930545,0.3539114280810236,0.0,7.966684124405266e-05,16,201.166875,250.453125,,0.0,21.010697155990698,order_class
673449925,661732156,Slc17a7-IRES2-Cre,175,0,6.049731111728015,8.59535366577856,2.061297409440695,57.23292876530865,31.013771515339112,8.685731520593714,4.213720679419313,0.0005489976745095735,ON,0.606321622159337,4.703373999685741e-05,-8914.322226008824,0.606321622159337,0.4020423648247673,0.5261663861682552,0.0,2.4265501119558053e-07,16,183.2477319587629,251.0876288659794,,0.0,8.59535366577856,order_class
673450113,661732156,Slc17a7-IRES2-Cre,175,1,11.41385528546686,96.55821192948272,1.4723291444482103,57.256610297344245,28.97860979031872,13.849523016319768,9.406540017592466,6.55673747605833e-06,OFF,0.3463146127884249,1.1485607512690017e-06,-12240.592824347554,0.3122623527220948,0.3463146127884249,0.3155488050810903,0.03405226006633011,0.11504835482026976,16,299.2182142857143,370.1982142857143,159.40725194821255,13.705046652448667,159.40725194821255,order_class
673450210,661732156,Slc17a7-IRES2-Cre,175,1,6.000355255540313,122.5209921747859,1.1093226979605673,53.30233085621026,33.83962132345615,6.31983752821206,5.69702354403345,-2.505950073176373e-05,ON,0.3440524873248403,2.6440139733268105e-06,-11493.51826655821,0.3142059488300736,0.3440524873248403,0.22333795769445886,0.029846538494766706,0.09670225778842856,16,58.76797546012271,250.05938650306751,62.16500854867181,1.3368839881646637,62.16500854867181,order_class
673449307,661732156,Slc17a7-IRES2-Cre,175,0,4.684956917395041,178.5367909893102,1.3467984252783678,55.98744903005011,32.70744653132606,5.4369695591932,4.0369586547960505,0.01302307881171728,OFF,0.7684126286080893,0.0005949027738578589,-6640.69286366228,0.7684126286080893,0.4653927435595223,0.6256783897339931,0.0,5.2593514311416456e-05,16,241.1585046728972,308.8836448598131,,0.0,178.5367909893102,order_class
673449569,661732156,Slc17a7-IRES2-Cre,175,1,11.580083248644193,62.18407179845593,1.3316785654718561,,,13.36322824484584,10.03487522539707,0.00031883156536768284,OFF,0.3799257780370364,6.002413055128043e-05,-8695.804455061725,0.2713480530896807,0.3799257780370364,0.3133492423421176,0.10857772494735574,0.0,16,,,158.55683125077778,17.67675918810123,158.55683125077778,order_class
673450680,661732156,Slc17a7-IRES2-Cre,175,0,7.6482708116304465,177.55466068151338,2.0538368520873407,58.942849862790176,33.1769127135168,10.960900319510268,5.336792115873549,0.0012151718286550577,ON,0.5639653704080516,0.00014147576460626763,-7927.590388854136,0.5639653704080516,0.4457404802989964,0.4802906955005829,0.0,0.0005623415270863408,16,195.99272727272728,315.12417112299465,,0.0,177.55466068151338,order_class
673449318,661732156,Slc17a7-IRES2-Cre,175,0,6.94466058175596,166.55406502680012,1.0743841544348818,66.32939685183538,34.474863568275495,7.198314573515532,6.699944841704961,0.0033272308291294583,ON,0.7174334728523502,0.0002528466300971196,-7407.323802549987,0.7174334728523502,0.5200047015267895,0.5687702453444177,0.0,1.893818435405592e-10,16,53.76428571428572,318.5,,0.0,166.55406502680012,order_class
673448632,661732156,Slc17a7-IRES2-Cre,175,0,8.636669793511272,105.24444385461341,1.4421279518368848,49.29843854700795,33.65284826312282,10.371658599177364,7.191912885376536,0.00013942794139439927,ON,0.35098182311930104,2.8027060637012316e-05,-9378.176696609818,0.35098182311930104,0.3475610303369576,0.3181742785273679,0.0,1.715112360134441e-06,16,182.24649350649352,176.50285714285715,,0.0,105.24444385461341,order_class
673450980,661732156,Slc17a7-IRES2-Cre,175,0,6.876980545331552,174.75056280645956,2.2432907207107817,44.30360819642625,30.49679267843252,10.300079474513561,4.591504515852499,0.00022219534020463506,ON,0.3866346848393033,3.3578236832987e-05,-9216.262643083739,0.3866346848393033,0.36395743475080256,0.32907038913440156,0.0,0.0019317834534091638,16,313.4459649122807,180.33508771929823,,0.0,174.75056280645956,order_class
673447855,661732156,Slc17a7-IRES2-Cre,175,0,6.790603343603457,174.37633364779126,1.317256284358453,45.71313786282737,35.76925288218216,7.79369673229106,5.9166138167918065,0.0029804697472278225,ON,0.7837128108287668,0.00018566010433114982,-7684.067285032562,0.7837128108287668,0.5426055557587658,0.607281159514454,0.0,3.6921017354529795e-09,16,210.9108695652174,157.18130434782609,,0.0,174.37633364779126,order_class
673450990,661732156,Slc17a7-IRES2-Cre,175,2,13.231798155921007,5.9548892445066315,6.552684869307031,56.114027457323104,30.349259359870445,33.871038191783214,5.169032063549425,-8.819949488143471e-05,ON,0.41095551783214945,2.022581211396541e-05,-9670.461643906305,0.39264646185455765,0.3521980200286723,0.41095551783214945,0.018309055977591804,2.860001712123861e-07,16,187.707,157.014,6.647833699028581,24.16739880159737,5.9548892445066315,order_class
673448754,661732156,Slc17a7-IRES2-Cre,175,2,15.253664852630866,120.74560865211218,3.204330746386161,50.591944539083016,34.801681271567915,27.305043232766117,8.521293647218128,-0.0001356124439543369,ON,0.42112156962052627,3.236864441100463e-05,-9249.1350504855,0.3961123460189081,0.38474450294801465,0.42112156962052627,0.02500922360161817,0.11820373945439,16,243.90963730569948,156.5860103626943,171.76220296278694,25.814124839407526,120.74560865211218,order_class
673450517,661732156,Slc17a7-IRES2-Cre,175,0,7.946806984297386,175.52406209306983,2.124489781819964,59.24575798862232,30.32513343523997,11.5829715090982,5.452119190319447,0.0003550978626353514,ON,0.6291862014100835,3.7381006302328966e-05,-9120.135660539585,0.6291862014100835,0.4343743383418852,0.4832210356449861,0.0,0.0,16,295.16410958904106,378.9980821917808,,0.0,175.52406209306983,order_class
673450327,661732156,Slc17a7-IRES2-Cre,175,0,6.644528283223257,5.795273585826021,1.3871179661296176,47.54415477763044,27.79535339556713,7.825657793159727,5.641667099875533,0.001688925676425891,ON,0.6756292324401312,0.00013596194055469292,-7963.209461989174,0.6756292324401312,0.5412425975587962,0.6004757299543004,0.0,0.0007541056439770433,16,220.75471698113208,187.9240754716981,,0.0,5.795273585826021,order_class
673447546,661732156,Slc17a7-IRES2-Cre,175,2,5.439128039492281,179.99999999998312,1.500821781583106,,,6.663368699455607,4.439813428365167,0.0003547803022520187,OFF,0.32133530291550727,4.373706763709785e-05,-8979.43386880902,0.19382255888304445,0.3073391061311782,0.32133530291550727,0.12751274403246282,0.17885819505830491,16,,,179.701799070257,30.981601961119296,179.99999999998312,order_class
673447510,661732156,Slc17a7-IRES2-Cre,175,1,16.99354766584608,125.7236573751213,3.2970279046490174,,,30.85640779209033,9.358855516078844,-1.2482122989455446e-05,ON,0.3042698034067485,2.5807664993091794e-06,-11515.212002917116,0.2939055749741756,0.3042698034067485,0.2840033337075971,0.010364228432572897,0.13787723801060936,16,,,45.000346517203695,3.848390160587038,45.000346517203695,order_class
673451030,661732156,Slc17a7-IRES2-Cre,175,0,6.806776058441423,175.42014657893958,1.924542641405797,58.74702508333525,31.089673814610556,9.442896545356719,4.9065665484341165,0.0005880195411213133,ON,0.6937816918361086,4.6425614236659775e-05,-8925.982661194017,0.6937816918361086,0.44272336936214796,0.6060293565841053,0.0,0.0025712549416634367,16,220.2265,288.8925,,0.0,175.42014657893958,order_class
673450588,661732156,Slc17a7-IRES2-Cre,175,0,6.4700145017956485,174.72918429794888,1.7349395765450384,51.16110366504182,30.043875577959465,8.522115798742957,4.912053372898389,0.0001806179561628785,ON,0.5689740128809201,1.7812476853206114e-05,-9784.30781386722,0.5689740128809201,0.39058322240863286,0.4352317203687208,0.0,8.490485436940531e-08,16,282.13813333333337,291.8066666666667,,0.0,174.72918429794888,order_class
673448483,661732156,Slc17a7-IRES2-Cre,175,0,5.8479769438725775,18.48307389194227,1.330796012121538,71.98762773893823,28.390863881972376,6.746233938549772,5.069322328216939,0.007108512510894119,ON,0.7282459642657717,0.00044705761700254633,-6896.689474805584,0.7282459642657717,0.582084227733838,0.6378012802345081,0.0,0.005721496143498372,16,195.4076381909548,296.2588944723618,,0.0,18.48307389194227,order_class
673448464,661732156,Slc17a7-IRES2-Cre,175,0,6.295509801452397,169.6725574400618,1.4565036040509847,56.28679228024204,32.069690139482645,7.597779513253098,5.216450884241779,0.0008983033191885266,ON,0.5800591861069649,8.43983417582493e-05,-8390.446672356658,0.5800591861069649,0.3773707453844889,0.48912389755112495,0.0,1.1750028172663463e-08,16,145.12952380952382,297.37396825396826,,0.0,169.6725574400618,order_class
673450943,661732156,Slc17a7-IRES2-Cre,175,0,8.111337194613915,174.2831396198174,1.4320335583205117,62.03255375187682,38.1332048496785,9.706642919282556,6.778223082052981,0.00027785659767676094,ON,0.4844310767961322,4.004525783966727e-05,-9058.448266525294,0.4844310767961322,0.4264682543466539,0.46748786421681066,0.0,0.0007110706318684823,16,91.7983695652174,327.8501086956522,,0.0,174.2831396198174,order_class
673450501,661732156,Slc17a7-IRES2-Cre,175,0,5.143990762157148,42.5505270585763,1.2362916392032424,46.02784522956734,34.39626366181261,5.719534000968834,4.626363084243557,0.0017395875890734486,ON,0.6265206992929234,0.00012226713430072683,-8058.334844269996,0.6265206992929234,0.4309479729979393,0.5155471182604352,0.0,6.09444272825499e-10,16,236.53848214285716,297.92866071428574,,0.0,42.5505270585763,order_class
673447932,661732156,Slc17a7-IRES2-Cre,175,1,10.279839324075665,125.28239047589301,4.235151231569761,,,21.155377926434053,4.995188310806271,-6.468731156205853e-06,ON,0.3395967902156646,9.974768288346593e-07,-12366.961078250806,0.2829340915650207,0.3395967902156646,0.3171126234258552,0.05666269865064388,0.11414780961171278,16,,,11.706792351510273,2.8137178085530565,11.706792351510273,order_class
673450133,661732156,Slc17a7-IRES2-Cre,175,0,4.811817221942703,24.591817414893995,1.4281983971673444,58.55178368335086,30.89486050759076,5.750470672334421,4.026380847184657,0.023467588452208532,ON,0.6922255455517831,0.0013353214819184357,-5916.250552302098,0.6922255455517831,0.4556633869150877,0.6086520362740724,0.0,0.0,16,110.62329896907217,134.119793814433,,0.0,24.591817414893995,order_class
673448119,661732156,Slc17a7-IRES2-Cre,175,0,7.63660810166052,170.61106354924559,2.020261172495354,58.7186227497518,48.10884767718779,10.854361025120209,5.372751391204185,0.007794081466874826,ON,0.6574010691289756,0.0007439499550172999,-6440.368963979105,0.6574010691289756,0.5107722103052639,0.6029522782304549,0.0,4.5434978002134585e-10,16,19.131557788944725,135.91989949748745,,0.0,170.61106354924559,order_class
673448557,661732156,Slc17a7-IRES2-Cre,175,0,6.305976209750522,53.68868001251059,1.0883647048724863,49.39972974345689,34.81556531034256,6.57869197743884,6.044565712198105,0.0012876885665019909,ON,0.728177905039701,8.700992521001679e-05,-8363.14157319683,0.728177905039701,0.5223671075531209,0.6756687668089628,0.0,7.569748827762623e-09,16,182.7892857142857,91.96571428571428,,0.0,53.68868001251059,order_class
673447705,661732156,Slc17a7-IRES2-Cre,175,0,6.265262357099741,158.12301628697017,1.9705519863483159,42.8028409173514,29.24266721907849,8.794946664844154,4.46318936306893,0.0009056493008013698,ON,0.6198677356586367,7.795613176855552e-05,-8461.590415229924,0.6198677356586367,0.3935078687478103,0.48589592673851656,0.0,0.03627648883248058,16,331.6656994818653,52.2519170984456,,0.0,158.12301628697017,order_class
673448698,661732156,Slc17a7-IRES2-Cre,175,0,6.044493187988644,171.96416751674164,1.6943645558596587,47.92470268149493,31.49178980938386,7.867981343245501,4.643617759847186,0.0005694664220643848,ON,0.5501899010473452,5.4705107289642704e-05,-8778.94392148237,0.5501899010473452,0.3649935388614416,0.39677842510410377,0.0,0.0,16,329.31329479768783,69.14947976878612,,0.0,171.96416751674164,order_class
673447675,661732156,Slc17a7-IRES2-Cre,175,0,5.760835248563296,94.88557760472968,1.2590218936693782,43.15127528292446,34.85461055302994,6.464011142185182,5.134153087160409,0.0005733567813184071,ON,0.47350915738120414,6.13575957405305e-05,-8676.11725972954,0.47350915738120414,0.3421765617010968,0.4474400278710623,0.0,2.2386666964635538e-08,16,288.6500917431193,78.28623853211009,,0.0,94.88557760472968,order_class
673449699,661732156,Slc17a7-IRES2-Cre,175,0,7.999404295982804,168.48327244727614,1.8808233673632564,51.23013299613538,32.56949320351735,10.97063214013278,5.832888048127884,0.0007683743490445402,ON,0.7011330326371872,6.920451943769443e-05,-8568.286171361253,0.7011330326371872,0.5366147384530776,0.5647424099260316,0.0,5.221546054423598e-07,16,281.5282653061225,225.9771428571429,,0.0,168.48327244727614,order_class
673449243,661732156,Slc17a7-IRES2-Cre,175,2,10.954602837781746,162.49872605468636,1.606211324552566,62.67700720616943,32.93251775967885,13.883468475934553,8.643612620401614,-8.197239213424998e-06,ON,0.448977694607846,1.5515692332510838e-06,-11971.114382639043,0.4130774656878865,0.3567861531191615,0.448977694607846,0.035900228919959476,0.21576475456702393,16,185.7228318584071,237.99663716814163,173.16127467175804,26.97308144753946,162.49872605468636,order_class
