cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
517429047,511510670,Cux2-CreERT2,175,0,6.131117421887995,102.98730971984352,1.191903830228198,33.70435273717377,59.39266668626053,6.693607481989185,5.615895605191275,2.601931779445601e-05,ON,0.4831816001934387,2.8978586890679284e-06,-11411.378475204667,0.4831816001934387,0.3549089518228291,0.46281660954911874,0.0,1.8807387758279503e-07,16,335.50242424242424,172.49424242424243,,0.0,102.98730971984352,order_class
517428981,511510670,Cux2-CreERT2,175,1,7.098687716694428,33.18063001358064,1.3264324181013674,,,8.175618825388296,6.163615057818579,-0.001282599658414621,OFF,0.32808382469544484,0.0001658590645130411,-7785.117436703079,0.17480583086868784,0.32808382469544484,0.28709084201293067,0.153277993826757,0.15742347772501564,16,,,66.25916890094022,11.601450535889997,66.25916890094022,order_class
517430331,511510670,Cux2-CreERT2,175,0,8.945077700739017,175.36943711161655,1.354844920162539,22.736876139363225,53.7686058121701,10.411874173290139,7.684919519823006,0.0007157388950857128,ON,0.7609952356140943,6.125953425367944e-05,-8677.550389194477,0.7609952356140943,0.7545461077077925,0.6720148184369745,0.0,4.4646210173304723e-08,16,84.75509433962264,68.13962264150943,,0.0,175.36943711161655,order_class
517430502,511510670,Cux2-CreERT2,175,2,17.172985770605,158.178010510876,4.208149057927117,23.430179155778323,71.72343321062957,35.228274149825694,8.37144161599131,-7.864586211588208e-05,ON,0.3589972597126344,2.4699128866883844e-05,-9491.433354815557,0.32988271890192966,0.3258821160609945,0.3589972597126344,0.029114540810704748,0.0,16,189.22972375690608,71.9625414364641,154.67131500894638,30.986092840822028,158.178010510876,order_class
517430372,511510670,Cux2-CreERT2,175,2,12.07286551501066,59.64762691379106,1.7993846006109055,31.408969982392545,58.829014539595605,16.194679687029858,9.00012130899177,-0.00017947436347931422,ON,0.4045558454411504,3.745842030244401e-05,-9118.282012750204,0.3923684642540428,0.39475384548683257,0.4045558454411504,0.012187381187107604,0.0018423785704643203,16,208.01515695067263,81.56071748878924,171.33374735063978,32.941225744493536,59.64762691379106,order_class
517431455,511510670,Cux2-CreERT2,175,1,14.336927914797075,103.79408948695257,2.6372119195791073,20.440402654576506,61.5600279719366,23.282446658459385,8.828432211157004,-0.0008171784016076572,OFF,0.5059867373217553,0.0001256038409613133,-8034.210440252045,0.3659473461912043,0.5059867373217553,0.4439374220147698,0.14003939113055097,0.060953321885090506,16,247.09388888888887,185.11277777777775,150.1712939816248,8.430561473489055,150.1712939816248,order_class
517431444,511510670,Cux2-CreERT2,175,1,11.272952915600452,110.47691180022942,1.4686290890542173,28.53666615119744,55.46632932517824,13.661354343548911,9.30211340996023,-7.941834127987493e-05,ON,0.3861912719111531,9.705529882125564e-06,-10328.36201058302,0.38515826023657795,0.3861912719111531,0.35658874567051235,0.001033011674575146,0.09852599243550886,16,276.237,187.69281818181815,155.19499432274407,25.041332717294132,155.19499432274407,order_class
517430014,511510670,Cux2-CreERT2,175,1,8.130324064422116,84.13876971878048,1.2794951952525673,,,9.19659763899141,7.187676572068751,1.3152740552278805e-05,OFF,0.37821634591707154,1.5966533117324138e-06,-11945.450316355575,0.21684063404128506,0.37821634591707154,0.37607619096067313,0.16137571187578648,0.16265077521806437,16,,,159.15011920924843,12.820634740678788,159.15011920924843,order_class
517430025,511510670,Cux2-CreERT2,175,0,6.13114124390139,61.47150516073604,1.526158230746911,,,7.574275587859302,4.962968737620611,0.00032664859303751994,ON,0.31067759015376795,4.905760195149722e-05,-8876.573798615938,0.31067759015376795,0.1699928937467018,0.2842256004377328,0.0,0.14118589560139827,16,,,,0.0,61.47150516073604,order_class
517428852,511510670,Cux2-CreERT2,175,0,5.177466584498878,28.27171655530822,1.4858333917499946,18.345128944044163,59.38047823212482,6.311060765013073,4.2474888504019885,0.001056356677364775,OFF,0.5615735743636263,8.550855194896102e-05,-8378.737171148861,0.5615735743636263,0.3497963814804447,0.5058614477401495,0.0,0.0,16,60.900000000000006,338.43,,0.0,28.27171655530822,order_class
517428958,511510670,Cux2-CreERT2,175,0,4.067597287926574,5.466567789852732,1.3792037557847705,17.216080199895234,52.124494959552216,4.776966158988278,3.463568119614184,0.009106776668364062,OFF,0.5743585391618522,0.0005686551807687014,-6681.123739789704,0.5743585391618522,0.45541052692854855,0.14860126523583916,0.0,0.0005624290800623211,16,41.53024390243903,188.9959024390244,,0.0,5.466567789852732,order_class
517428990,511510670,Cux2-CreERT2,175,2,10.75980318306432,99.13296153962608,2.392579134437136,,,16.643224937429512,6.956185773702695,0.00011193660119803624,OFF,0.33183646167352376,2.497979020138795e-05,-9481.309332961111,0.2756117964862541,0.2984702815294279,0.33183646167352376,0.05622466518726965,0.15353164518024143,16,,,167.6379119029211,31.462577085604945,99.13296153962608,order_class
517429112,511510670,Cux2-CreERT2,175,0,6.624255664486366,8.477916002682015,1.8081758938283896,22.81423062107256,57.94064542439025,8.907532658124085,4.926253407385311,0.009992083838156274,ON,0.6757033838746598,0.000802106218795253,-6372.929486765526,0.6757033838746598,0.6062201127272602,0.5594600614086929,0.0,0.005571355158456637,16,123.93860869565218,137.1613043478261,,0.0,8.477916002682015,order_class
