cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
586182651,511510650,Cux2-CreERT2,175,0,8.009319587163255,6.991916896350631,1.6135740739750335,38.34613164536881,44.63752606202984,10.173961194565793,6.305233430965013,5.616567996115419e-06,ON,0.454947864983807,8.490523285589086e-07,-12511.31393524239,0.454947864983807,0.393079377195688,0.4272400987925372,0.0,0.0017891982729246747,16,361.4465671641791,157.21074626865672,,0.0,6.991916896350631,order_class
517419869,511510650,Cux2-CreERT2,175,0,5.707655817866502,16.47996635816909,1.1915167695972713,29.02355183311245,46.9057664461187,6.230284173623866,5.228868222920338,0.0037629217042466586,OFF,0.6333081793783284,0.0002880272149624606,-7290.600204962278,0.6333081793783284,0.5376448309306147,0.4941026681609978,0.0,4.997620095537059e-10,16,287.2482722513089,155.76722513089004,,0.0,16.47996635816909,order_class
517419958,511510650,Cux2-CreERT2,175,2,13.907598044441531,26.710156996230523,6.903279955800034,37.09456110652109,40.38519437685996,36.540953305625834,5.293274144984467,0.00014157184663893065,OFF,0.4382281917017111,3.0247419843896326e-05,-9309.865305701496,0.41613863233278015,0.4070355712679218,0.4382281917017111,0.022089559368930978,0.0,16,369.37642857142856,183.6992857142857,168.0048684211822,29.02361681096787,26.710156996230523,order_class
517420017,511510650,Cux2-CreERT2,175,0,6.329590719622307,14.254045275620285,1.5991386744096026,20.08764091506164,43.64795479497856,8.004214013789383,5.005328269447625,0.0091335432393788,ON,0.8816096909521487,0.00037150899955279567,-7062.551972397193,0.8816096909521487,0.8232643403367816,0.7727430980096779,0.0,0.011397637730967247,16,256.67161764705884,235.9614705882353,,0.0,14.254045275620285,order_class
586183051,511510650,Cux2-CreERT2,175,2,14.551293720608983,112.44939100498807,1.3705473957443695,25.11238974290676,52.50805056357812,17.035254905898793,12.429526303719422,-1.0242792271326524e-05,ON,0.5145799129187211,2.0736397386290235e-06,-11711.239829538446,0.5049618092972588,0.4875373970395218,0.5145799129187211,0.009618103621462315,0.39049773851037484,16,320.6134285714286,361.608,176.1516445138855,32.837848175734855,112.44939100498807,order_class
517421085,511510650,Cux2-CreERT2,175,0,6.924049097925302,167.44522017696102,1.7778523878836918,19.22686653026735,48.30839750460853,9.232259188381564,5.192927855709888,0.0002465946787901074,ON,0.5122155713391332,2.9069419826072844e-05,-9345.458126068808,0.5122155713391332,0.49680678728310323,0.3512290892277006,0.0,0.0,16,206.41016393442624,307.43508196721314,,0.0,167.44522017696102,order_class
517420193,511510650,Cux2-CreERT2,175,0,6.099277918691137,1.879875677354832,1.2751774658257755,25.21863814347409,50.04261857497423,6.887533711723744,5.401235432954845,0.025665603178309775,OFF,0.8269428355057579,0.0012581431496884016,-5969.59402878042,0.8269428355057579,0.6982771653711308,0.7098843852456,0.0,5.549936281645795e-05,16,287.2848430493274,322.93049327354265,,0.0,1.879875677354832,order_class
586183287,511510650,Cux2-CreERT2,175,0,9.024153454175684,173.32557048278795,1.3099982923379079,32.57464887994006,48.17849724910813,10.328608987925564,7.884444619765464,0.0018727363451561125,ON,0.749907162297713,0.0001662417019050298,-7783.052742552396,0.749907162297713,0.6965230348545448,0.6463640634248856,0.0,2.3334627674564956e-08,16,305.2247872340426,310.419255319149,,0.0,173.32557048278795,order_class
517420741,511510650,Cux2-CreERT2,175,1,17.027131389108956,120.72442786711554,1.1505573913000962,41.31408869663309,45.27470551293312,18.26398873506319,15.874035378996107,-0.0004945139655625498,ON,0.6597773635302238,5.377065762259444e-05,-8794.381242688667,0.6421687450022728,0.6597773635302238,0.6426644535505336,0.017608618527950926,2.4958350874904056e-07,16,351.8734131736527,163.86071856287427,110.47427486109486,8.740021804442542,110.47427486109486,order_class
586183282,511510650,Cux2-CreERT2,175,1,10.586183197378023,70.98446442485533,1.3494529378871172,,,12.297540935867213,9.11298244688835,5.276624871703807e-06,OFF,0.3491210231548868,9.62908081799985e-07,-12398.563860075155,0.2886829647804491,0.3491210231548868,0.3171918610878661,0.06043805837443772,0.26053219985211185,16,,,32.71311474479589,4.116712275169995,32.71311474479589,order_class
