cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
729433638,701412138,Cux2-CreERT2,175,0,5.6999378060973545,176.4385687865691,2.13727452912834,46.02697009809396,33.55876451924345,8.332978705696148,3.898880837313232,0.001566402343460686,ON,0.6851993449093845,0.00010668451178986557,-8180.488571854034,0.6851993449093845,0.4402548749379743,0.5296210639104817,0.0,0.0,16,15.866979865771812,108.43570469798658,,0.0,176.4385687865691,order_class
729434586,701412138,Cux2-CreERT2,175,0,17.31410673729185,57.166420167966834,2.577916927339872,63.53238082981826,40.992279150205135,27.799344123203152,10.783646217758085,0.0003006190236445553,ON,0.3295817312355316,0.00010937569611158208,-8158.166776576767,0.3295817312355316,0.32586809747563894,0.3179018126168157,0.0,6.534035214000866e-07,16,357.9236470588235,60.06458823529412,,0.0,57.166420167966834,order_class
729434800,701412138,Cux2-CreERT2,175,0,7.885208415369281,175.79366472961942,1.7181092822616575,39.52371854481128,40.397753844322914,10.335668434255856,6.015722364674239,0.0019281944164237037,ON,0.6713049472340644,0.0001837057687895402,-7693.548945974653,0.6713049472340644,0.5700815312519228,0.5794613487783535,0.0,2.835078238838662e-08,16,75.62929133858268,214.3894488188976,,0.0,175.79366472961942,order_class
729435220,701412138,Cux2-CreERT2,175,2,13.461365746352064,131.9614411365796,4.63343795559157,43.91012229576044,33.1438810780542,28.976157941251643,6.253705826854465,-0.0003327803033293801,ON,0.3849934492213326,7.855415227569059e-05,-8454.743210455652,0.3498975660633096,0.35515290388745735,0.3849934492213326,0.035095883158023033,0.0,16,39.23655737704918,114.81983606557375,17.69825654112131,26.871486518338788,131.9614411365796,order_class
729432401,701412138,Cux2-CreERT2,175,0,5.87298749317075,7.175551667431023,1.2934321135753268,46.65424038500348,35.77753503818857,6.679299162521517,5.164012159910337,0.0037530972724850896,OFF,0.6019071882170627,0.00031551367172872615,-7208.932454879089,0.6019071882170627,0.4102004922596352,0.4650525657577793,0.0,0.00062887432245462,16,116.57538461538462,175.02923076923076,,0.0,7.175551667431023,order_class
729435477,701412138,Cux2-CreERT2,175,0,8.10879099505779,137.52666849008628,1.5376641816432424,52.30882851551242,47.82449319856462,10.055110684718414,6.539211100028945,0.0006991332600643969,ON,0.49901814587299265,9.784828177581494e-05,-8257.954811951866,0.49901814587299265,0.4600809192406653,0.4794773403498448,0.0,0.007846195864479322,16,347.9671508379888,362.2075977653631,,0.0,137.52666849008628,order_class
729435528,701412138,Cux2-CreERT2,175,0,9.013597332486716,2.2951442059156952,1.981569313780433,41.82221735684297,35.078670931485696,12.688280963393073,6.403147684592673,0.0006851437122622407,ON,0.47714050870426483,0.00011011831314471776,-8152.103855745294,0.47714050870426483,0.370182165295286,0.42206742892702287,0.0,0.000461282186955736,16,18.674452554744526,236.1236496350365,,0.0,2.2951442059156952,order_class
729434806,701412138,Cux2-CreERT2,175,1,7.831633719496814,116.75488479959309,1.8248456548279743,,,10.579507151821996,5.797480528740558,6.020973542764429e-05,ON,0.31629598079990107,8.827066805889846e-06,-10413.36825410338,0.28673461860623994,0.31629598079990107,0.24517608282959957,0.029561362193661123,0.14498392647732972,16,,,132.9954820105008,7.98123090758531,132.9954820105008,order_class
729435081,701412138,Cux2-CreERT2,175,0,7.660300320639653,5.013698580682842,2.762640002098775,44.08119551517868,38.283686700281,12.732331703989052,4.608755282742706,0.000905811698696618,ON,0.6246769236378913,9.310108017461139e-05,-8302.514995213276,0.6246769236378913,0.5290382665134125,0.5212581357246979,0.0,0.006258922829094682,16,197.7097777777778,247.12133333333333,,0.0,5.013698580682842,order_class
729435044,701412138,Cux2-CreERT2,175,0,6.1064046346664025,172.51979570847524,1.6435900137573418,49.510691514359074,41.892170348812655,7.828567957970749,4.7630904863398325,0.0012671935668351847,ON,0.5347508218880133,0.00012680106821033534,-8025.710418095914,0.5347508218880133,0.36637370645955125,0.3817167111518721,0.0,1.5103383321779518e-08,16,306.6090265486726,253.7657522123894,,0.0,172.51979570847524,order_class
729435065,701412138,Cux2-CreERT2,175,2,16.123582594269948,71.02344787484337,3.2812690643381432,46.37821990233001,42.58003573505912,29.206698580299953,8.901037375364146,-0.00012187791560020705,ON,0.3790391985020457,3.2357262930423035e-05,-9249.450157901527,0.35467397971701475,0.3618223908864183,0.3790391985020457,0.02436521878503095,0.045074486666559,16,154.36762886597938,260.37927835051545,2.458390223120489,22.454612558108227,71.02344787484337,order_class
729434202,701412138,Cux2-CreERT2,175,1,15.650113053705264,37.64062021941195,2.9540038085896616,44.55064223134783,39.87213555838426,26.89818675726551,9.10567098087378,-0.0005003991641637283,ON,0.3342028802885646,0.00011263883025915658,-8131.826349141893,0.3080420030719362,0.3342028802885646,0.32488388982183913,0.02616087721662841,0.15829199260999605,16,381.16,323.0106976744186,40.43770657772109,16.29316095601111,40.43770657772109,order_class
729434149,701412138,Cux2-CreERT2,175,0,3.766650809216762,0.2746774400260245,7.290009404078507,51.124193802444296,39.60199599425376,10.169963744490536,1.395054955457368,0.0038372705548899554,ON,0.31291658158935687,0.00018482802002980027,-7688.091968894398,0.31291658158935687,0.29082226085117624,0.29070022179852917,0.0,0.000503455456537627,16,354.62091743119265,310.95880733944955,,0.0,0.2746774400260245,order_class
729434173,701412138,Cux2-CreERT2,175,0,7.257186072395445,167.38572671720698,1.9269217532278033,33.499804783798105,39.304229412923455,10.073961765276437,5.228007701091887,1.199532218382466e-05,OFF,0.3702646392013811,1.9734635019587904e-06,-11755.605510729041,0.3702646392013811,0.3105196735370668,0.2992396220422421,0.0,3.3133471135649017e-06,16,21.534603174603173,323.96,,0.0,167.38572671720698,order_class
729434416,701412138,Cux2-CreERT2,175,0,4.896400459752701,178.53390149583348,1.523590324957254,60.67762614939373,36.74819722465138,6.043813203673605,3.9668230394172204,0.006256066191858169,OFF,0.62332767940759,0.0004223778937008751,-6947.570705089463,0.62332767940759,0.36900024996163994,0.4926765476678193,0.0,1.2210910060872493e-10,16,190.6846153846154,47.55230769230769,,0.0,178.53390149583348,order_class
729434994,701412138,Cux2-CreERT2,175,0,5.578613660567453,176.83642619498409,2.0067724612129467,47.34160326687816,31.089301502989017,7.902697390233756,3.938013672689706,0.052960877845924625,OFF,0.7352894622374047,0.0031263110297061786,-5154.039792622061,0.7352894622374047,0.49551102971351013,0.5827713698807044,0.0,0.0013829277708499177,16,85.8391959798995,56.83025125628141,,0.0,176.83642619498409,order_class
729435359,701412138,Cux2-CreERT2,175,0,7.485673194699991,157.197291032245,1.8853646506042554,47.955595557525285,44.4593037958045,10.278471666420577,5.451715488102712,0.0030215236947088993,ON,0.6947104213153312,0.0002600195946888944,-7382.259194777985,0.6947104213153312,0.5311153585851288,0.562321257829604,0.0,0.0,16,204.3467796610169,351.1189830508475,,0.0,157.197291032245,order_class
729432957,701412138,Cux2-CreERT2,175,0,6.623571010314163,177.57236439804964,1.2726516926060587,38.81510078350512,41.3737043341013,7.472173998453894,5.871342521969095,0.0001949080940569128,ON,0.3983306713648258,2.7748480041248105e-05,-9387.127225334027,0.3983306713648258,0.3625507829957877,0.38222548945411816,0.0,5.838440517991206e-05,16,149.87345454545456,282.2642727272727,,0.0,177.57236439804964,order_class
729432908,701412138,Cux2-CreERT2,175,0,6.565747354913051,162.4822872514012,2.5763445698451406,55.46463799586907,33.501442363155434,10.538678133855306,4.0905546009665805,0.00026484597761111775,ON,0.4642689978057455,3.2685503839993025e-05,-9240.406681852795,0.4642689978057455,0.36520482430350454,0.40353213881664773,0.0,4.2316295556510397e-07,16,257.95603960396045,281.3251485148515,,0.0,162.4822872514012,order_class
729432992,701412138,Cux2-CreERT2,175,1,16.035788181286478,66.8506981241254,3.4879525372609406,43.24778367975973,41.419081360342176,29.948535793496,8.586279622088645,-1.3532668164020433e-05,ON,0.5151582751744669,1.694826326931932e-06,-11891.985534794183,0.5147668195352215,0.5151582751744669,0.5035958486683327,0.00039145563924536386,0.11210425237497823,16,117.11142857142858,281.0657142857143,174.5600459598428,15.007947948187924,174.5600459598428,order_class
729434126,701412138,Cux2-CreERT2,175,2,13.364355910747724,138.96150561551727,2.651782138063055,49.856628521192384,41.66131830105773,21.76290936837219,8.206899449239257,-6.0039423274748136e-05,ON,0.4583815285458932,1.3204582878478135e-05,-10052.512154374304,0.41945355872654744,0.4426701438022409,0.4583815285458932,0.038927969819345765,9.672795358017794e-07,16,382.380375,307.188375,13.680239408743006,23.66640313401972,138.96150561551727,order_class
729434113,701412138,Cux2-CreERT2,175,0,7.889225025069965,166.76293886600905,1.6692968096234146,50.4654343448983,41.1165134507284,10.192978903145125,6.106151311368415,0.00025096762892612884,ON,0.5003509321297441,3.41624851271285e-05,-9200.80666809188,0.5003509321297441,0.3584235232787756,0.41920780717696693,0.0,6.430848906724407e-07,16,257.6463157894737,307.3405263157895,,0.0,166.76293886600905,order_class
