cell_id,container_id,cre_line,depth_um,derivative_order,sigma,theta,kappa,x0,y0,sigma_x,sigma_y,amplitude,dominant_subfield,r_squared,rmse,aic,r2_m0,r2_m1,r2_m2,delta_r2_vs_m0,r2_improvement,n_starts_succeeded,cortex_x_um,cortex_y_um,phi,phi_confidence,theta_hybrid,method
662297178,653125128,Slc17a7-IRES2-Cre,175,2,10.883872773540459,84.76269855234978,1.2795039061114506,,,12.311309928449703,9.621940089159315,2.8654752701455804e-05,OFF,0.3589201374260833,6.3893122937742936e-06,-10702.951990191163,0.2850755777698669,0.2564587165805621,0.3589201374260833,0.07384455965621639,0.2590539007206193,16,,,179.7225444887537,32.07109050233197,84.76269855234978,order_class
662297168,653125128,Slc17a7-IRES2-Cre,175,0,5.367710354029916,179.49140217569078,1.2902963000296217,37.25947465088069,36.61595526976314,6.097247143044459,4.725462781614178,0.018681390277533003,ON,0.6874478333335126,0.0011947104303630174,-6015.94689082257,0.6874478333335126,0.4749219301558396,0.6245406550873909,0.0,1.1867606897197902e-10,16,160.49825242718447,373.1997087378641,,0.0,179.49140217569078,order_class
662300707,653125128,Slc17a7-IRES2-Cre,175,0,5.891048990096465,174.31532020389142,1.566935014224125,35.01134658310657,32.516421270020274,7.374254586673909,4.706164914136726,0.0019442098004818378,ON,0.64563947126021,0.00014933424179030817,-7879.1538836135205,0.64563947126021,0.4865666127701602,0.5131708545142781,0.0,0.0013994970280239993,16,287.59489932885907,375.7453691275168,,0.0,174.31532020389142,order_class
662301888,653125128,Slc17a7-IRES2-Cre,175,1,15.48204714565035,58.670034993766976,2.9373477428841284,,,26.534204244473674,9.033388814366331,6.812767728017533e-06,ON,0.32740711389614274,1.8648486070916686e-06,-11806.32829285109,0.17041586752035942,0.32740711389614274,0.2707127960737532,0.15699124637578332,0.13322872631153304,16,,,156.54811524545994,24.16760968451853,156.54811524545994,order_class
662296909,653125128,Slc17a7-IRES2-Cre,175,0,5.857689759259036,113.90571200022686,1.138863290282295,39.3256074194592,33.883752509373174,6.251182290928485,5.488966361694719,0.0008480874155775398,OFF,0.5593112117200608,7.762500014648745e-05,-8465.404430177869,0.5593112117200608,0.4655591768158096,0.5356060935718405,0.0,1.9125505068551263e-08,16,221.2891836734694,167.21448979591838,,0.0,113.90571200022686,order_class
662302169,653125128,Slc17a7-IRES2-Cre,175,0,5.718088669615902,152.547740842926,1.6247286600355026,46.76941782075004,32.647291575218574,7.288552834898992,4.48601235035746,0.016577056493454184,ON,0.783336815197959,0.0008785165037838037,-6291.399174315733,0.783336815197959,0.5003154655308185,0.6228458114824269,0.0,1.0855960574929213e-10,16,69.61389830508475,175.46474576271186,,0.0,152.547740842926,order_class
662301618,653125128,Slc17a7-IRES2-Cre,175,0,5.65556290189064,158.21907288499892,1.3017235222587964,33.60947165878516,35.64470662635736,6.452606976488622,4.95697194231524,0.02882783421325323,OFF,0.897144811943717,0.0009733054130953864,-6199.592122713881,0.897144811943717,0.5275362565496864,0.7071065960791658,0.0,8.559819519859957e-14,16,83.58103448275862,173.07258620689657,,0.0,158.21907288499892,order_class
662297000,653125128,Slc17a7-IRES2-Cre,175,2,9.109259854991441,142.48774483231267,1.5764580227714244,,,11.437320643487064,7.25507465360871,-0.0021579505046513438,ON,0.39041217618246704,0.00038308193161195285,-7035.06645721918,0.2780084994402343,0.370353868899858,0.39041217618246704,0.11240367674223273,0.0644773867462356,16,,,171.92482941625255,28.201258756217847,142.48774483231267,order_class
662299706,653125128,Slc17a7-IRES2-Cre,175,1,6.7797071783389375,123.30530541805132,1.2575915752770932,,,7.602925700417355,6.045623913107206,-1.421827382075438e-05,ON,0.36748808443871783,1.6104772453625178e-06,-11937.726077493271,0.2737313165750308,0.36748808443871783,0.33117154022640083,0.09375676786368703,0.2519150057836784,16,,,94.51425247616905,7.721451570390883,94.51425247616905,order_class
662302597,653125128,Slc17a7-IRES2-Cre,175,2,17.885395647917914,100.63434999656089,1.4774635345072742,35.34079593509451,42.49951202990415,21.73986971855276,14.714318973566334,6.436262432725382e-06,OFF,0.4437965953142703,1.7704021750050856e-06,-11852.89622242569,0.3444437976651278,0.42072329005941445,0.4437965953142703,0.09935279764914251,0.0,16,209.5613903743316,227.2928342245989,179.05712462493327,31.99246753696656,100.63434999656089,order_class
662302554,653125128,Slc17a7-IRES2-Cre,175,0,4.302337071298465,3.1535524999653073,1.4935839209291848,43.29687438417776,32.97587497021265,5.25798384554058,3.5203805905124472,0.004879868100672716,ON,0.6150782849314862,0.000296345319235597,-7265.09070745672,0.6150782849314862,0.382686003828022,0.4741980152690012,0.0,0.000308263636747963,16,107.21750000000002,227.67062500000003,,0.0,3.1535524999653073,order_class
662301834,653125128,Slc17a7-IRES2-Cre,175,0,5.103526546636912,178.21890065057647,1.4679824081853836,34.560354253112,28.12223948647959,6.183449293027484,4.2122093960724145,0.002755429921029431,ON,0.5808441234599171,0.00021152715415994976,-7567.1968326133,0.5808441234599171,0.34495720944165853,0.3667022688096805,0.0,8.298048619304055e-05,16,45.12565445026178,239.4559162303665,,0.0,178.21890065057647,order_class
662302288,653125128,Slc17a7-IRES2-Cre,175,1,6.580326927804455,5.056406957587764,2.153660510120595,32.16734905202781,30.5705913626062,9.656863516936557,4.483930253425047,0.0010189463198982968,OFF,0.31826637993502205,0.00012496193163453982,-8038.80126691666,0.3112846427089344,0.31826637993502205,0.3084033126950718,0.0069817372260876365,4.685449476182768e-07,16,186.9589090909091,357.8450909090909,23.688951211876937,2.3457807448146055,23.688951211876937,order_class
662297192,653125128,Slc17a7-IRES2-Cre,175,0,4.544283279629182,8.505337219099033,1.2389788530648254,39.62842765643321,39.14580871484743,5.058215678093274,4.082568209764771,0.001592244623949081,OFF,0.4413920995535072,0.00014455134037731176,-7908.320731840186,0.4413920995535072,0.2816898205402777,0.3628887920557622,0.0,0.00043610138505512097,16,278.0224390243903,383.3833170731708,,0.0,8.505337219099033,order_class
662302499,653125128,Slc17a7-IRES2-Cre,175,0,4.759621018053527,169.7933946808313,1.2215951870518762,32.175108209553706,42.24211636080201,5.260609079031968,4.306343979405815,0.0012233523735287143,OFF,0.572279174387863,8.932634249512625e-05,-8339.599855852368,0.572279174387863,0.4655391211872806,0.4997593433162335,0.0,2.0739600037344985e-09,16,101.33644444444444,334.0595555555556,,0.0,169.7933946808313,order_class
662301457,653125128,Slc17a7-IRES2-Cre,175,0,4.839232776884381,155.99902213972845,1.2784046848327877,34.781720768301035,28.64292384038917,5.47155400084792,4.2799858806553,0.00193274968670477,OFF,0.5282313985771377,0.00015675109274070214,-7835.722860889722,0.5282313985771377,0.44428305435480897,0.44731298920770834,0.0,0.0,16,77.72641791044776,342.9555223880597,,0.0,155.99902213972845,order_class
662300519,653125128,Slc17a7-IRES2-Cre,175,2,12.733145310050736,157.4988772180389,6.460099527821702,,,32.363486351572675,5.009750424462176,7.0300434618092515e-06,OFF,0.3039239177566577,1.9311388029291354e-06,-11775.03100545349,0.2626168922162948,0.2642744571947149,0.3039239177566577,0.04130702554036292,0.04687025875033024,16,,,1.5269301800725543,30.178981982942513,157.4988772180389,order_class
662297471,653125128,Slc17a7-IRES2-Cre,175,0,4.433608250492511,134.37949895444575,1.2478832353374307,37.98312202282848,27.36028779661871,4.952725881279787,3.968901689700605,0.0005356606910419802,OFF,0.30040137791794386,6.44393010820357e-05,-8632.209013784006,0.30040137791794386,0.2576857592742976,0.29638055622378023,0.0,1.5406001141471393e-07,16,143.24470588235295,185.51382352941175,,0.0,134.37949895444575,order_class
662296942,653125128,Slc17a7-IRES2-Cre,175,0,7.988404415330723,7.383231813428324,2.672276733187114,38.84006503105745,33.506585111690804,13.05872445738624,4.886741068097256,0.0005365013011264495,ON,0.5272836126679386,6.999316567186984e-05,-8558.133206730558,0.5272836126679386,0.49419492597502146,0.48323954843482086,0.0,0.0,16,284.67257812500003,155.5003125,,0.0,7.383231813428324,order_class
662298148,653125128,Slc17a7-IRES2-Cre,175,1,12.040558073155326,48.59215651470538,5.020296870991051,,,26.978097286925376,5.373805171326384,-0.0005605517838304093,ON,0.3109590505701131,9.074972890735156e-05,-8325.434944575249,0.2723814414483401,0.3109590505701131,0.2953451617214603,0.03857760912177299,0.090656196137187,16,,,2.3292634678526554,11.60953179536258,2.3292634678526554,order_class
662297124,653125128,Slc17a7-IRES2-Cre,175,0,5.5902959477126215,171.06314472508697,1.5433839301804155,45.84866326421908,38.48032200054512,6.944992592595047,4.49984767677554,0.01743320262842959,ON,0.4714877724774488,0.0018201003818364117,-5638.741807605074,0.4714877724774488,0.36069508115169036,0.4366273931654464,0.0,5.312127404621947e-10,16,211.9303896103896,355.8083116883117,,0.0,171.06314472508697,order_class
662299631,653125128,Slc17a7-IRES2-Cre,175,1,19.823352669938075,62.76142940731776,2.6013725058789814,,,31.972631358698255,12.29067781966696,-5.9040255588081434e-06,ON,0.35655677287197807,1.8636672807343737e-06,-11806.896062163814,0.2522059750132778,0.35655677287197807,0.3060892568080307,0.10435079785870027,0.1357744125940018,16,,,156.5082633135121,13.829514734109374,156.5082633135121,order_class
662300827,653125128,Slc17a7-IRES2-Cre,175,0,4.603874109149898,177.37949532122389,1.5467333855682557,26.611400994118537,32.600751198072025,5.725734015963445,3.701823513597893,0.014277629720200415,OFF,0.7603237629948318,0.000656689623169925,-6552.155963466972,0.7603237629948318,0.4609509558235033,0.5861250613231002,0.0,1.4307666162949317e-11,16,35.3808,356.61946666666665,,0.0,177.37949532122389,order_class
662301014,653125128,Slc17a7-IRES2-Cre,175,1,6.38381609262261,128.16311633452662,1.296125679672196,,,7.267816018679913,5.607338958455033,0.003290673882923243,ON,0.4449717688262633,0.00029876133790022997,-7257.81549186015,0.3386376605048077,0.4449717688262633,0.3918463408546484,0.10633410832145562,0.28123584848805583,16,,,162.48353704798976,14.581867572944482,162.48353704798976,order_class
662301154,653125128,Slc17a7-IRES2-Cre,175,0,5.714408179937438,148.50856739598692,1.0410424124749367,33.109665181458425,33.575448320915555,5.830495579122114,5.600632125314571,0.0105009403477317,OFF,0.8282600287633853,0.00048154374982181675,-6830.108068523159,0.8282600287633853,0.4892381608710995,0.6647191712467102,0.0,1.3164846990321166e-10,16,170.06166666666667,363.7075,,0.0,148.50856739598692,order_class
662302305,653125128,Slc17a7-IRES2-Cre,175,0,7.6956047092769415,66.43301329652412,2.948869235681864,,,13.215101680750735,4.481413255238841,1.4959543989038902e-05,OFF,0.31299498437628037,2.9523260789913526e-06,-11394.693808479224,0.31299498437628037,0.3015868178023692,0.2805946645829738,0.0,0.1464889007832938,16,,,,0.0,66.43301329652412,order_class
662300653,653125128,Slc17a7-IRES2-Cre,175,0,5.345899386293133,83.76614216921037,1.534440277253835,38.35598667321848,35.076509324952966,6.622100623385709,4.315645725382798,2.526440221566061e-05,OFF,0.461623177054721,2.577577571213303e-06,-11516.319831281739,0.461623177054721,0.3664211377987874,0.4262867734895841,0.0,0.001056352243312464,16,304.67337931034484,242.8866206896552,,0.0,83.76614216921037,order_class
662296310,653125128,Slc17a7-IRES2-Cre,175,0,6.012581560950117,62.34867896517928,1.3579351157844661,35.372818656362696,37.76862136917801,7.006489737707777,5.159664593886133,0.0016558571451647094,OFF,0.6096152052798587,0.00014007319729992436,-7936.517508980889,0.6096152052798587,0.5315603072079111,0.5986043146651392,0.0,2.0626576224813675e-08,16,191.51412371134023,362.51505154639176,,0.0,62.34867896517928,order_class
662301689,653125128,Slc17a7-IRES2-Cre,175,0,5.49763016906918,173.70417463628155,1.2290207554456511,39.33323986691346,25.79351805026348,6.09473924537573,4.959020601052207,0.006874099568098746,OFF,0.7091963146361544,0.0004271695356274694,-6937.463307796711,0.7091963146361544,0.5252811763402518,0.5507441412120397,0.0,0.000370502216246793,16,57.871125,52.913250000000005,,0.0,173.70417463628155,order_class
662298495,653125128,Slc17a7-IRES2-Cre,175,0,4.9013494224474945,3.946759398544531,1.4541724940428142,48.91747401419373,29.158893830533096,5.910491917039469,4.0645053741921835,0.003979536687755364,ON,0.49975274169774164,0.00034589037649985116,-7126.572242973887,0.49975274169774164,0.31808165110791053,0.39798698427893964,0.0,1.9035605314243753e-09,16,82.85237569060774,35.0353591160221,,0.0,3.946759398544531,order_class
662301673,653125128,Slc17a7-IRES2-Cre,175,0,4.685475932541338,178.5165434977283,1.327834431511678,54.69067548397618,34.101479693326965,5.399153494980854,4.066134577361552,0.018986410111921447,ON,0.7421086046383911,0.0009306202273953857,-6239.774717501314,0.7421086046383911,0.4022434068040095,0.5792782525244977,0.0,1.3417045252595017e-12,16,354.26140350877193,29.525964912280703,,0.0,178.5165434977283,order_class
662298838,653125128,Slc17a7-IRES2-Cre,175,0,5.445174456564298,172.77362365061572,1.424839625612228,50.01679584441168,35.49696535581516,6.499722135630232,4.561721908062052,0.006862109393235929,OFF,0.6568722820107976,0.0004768736945526112,-6838.839968516553,0.6568722820107976,0.4565063998445572,0.49629320128039234,0.0,1.9516266380747993e-10,16,366.77196850393705,125.77653543307088,,0.0,172.77362365061572,order_class
662296153,653125128,Slc17a7-IRES2-Cre,175,2,20.75981884403584,64.09586717622372,2.3279849448163548,,,31.674782623849083,13.606094272378456,2.5354329794321895e-05,ON,0.30298034500939974,9.667409326714045e-06,-10331.88817265516,0.11166491004048462,0.288948127180497,0.30298034500939974,0.19131543496891512,0.07863886075639004,16,,,171.72034973825873,31.700703222783225,64.09586717622372,order_class
662301383,653125128,Slc17a7-IRES2-Cre,175,1,10.98778642476976,59.79734832958249,5.028943491992956,,,24.640447283949435,4.8997264183186315,-5.5841622290466454e-05,OFF,0.30266160610856385,8.11173529349941e-06,-10489.090073835368,0.27778875945915893,0.30266160610856385,0.27618450555603213,0.024872846649404923,0.17510107413800324,16,,,171.9635511402397,19.623010096933363,171.9635511402397,order_class
662302432,653125128,Slc17a7-IRES2-Cre,175,0,5.04892130299517,0.20319121001949725,1.5088089519387071,53.31657350564565,32.832089928230495,6.201771022917954,4.110375283066249,0.003473610217514358,ON,0.6691198501552189,0.00021848932047047819,-7538.180985384847,0.6691198501552189,0.40261439907154406,0.5500196701049773,0.0,4.196459868488489e-08,16,378.396862745098,56.27215686274511,,0.0,0.20319121001949725,order_class
662300751,653125128,Slc17a7-IRES2-Cre,175,0,5.150315736107451,31.260543960240028,1.3144008818651396,43.05258732013304,37.6469532671296,5.904699150644848,4.492312225373783,0.0002751817677542452,OFF,0.42206961542836197,2.934848475525717e-05,-9336.89759722521,0.42206961542836197,0.39712183024473313,0.37956075752240026,0.0,0.0,16,328.12,248.2309375,,0.0,31.260543960240028,order_class
662297913,653125128,Slc17a7-IRES2-Cre,175,2,6.728695883610753,78.54210665084254,1.5363346221334637,,,8.340148986283653,5.428601859340986,-0.0023242897516990305,ON,0.4100862355263165,0.00029253195310457357,-7276.695243664547,0.37528591240898823,0.3847052424630315,0.4100862355263165,0.03480032311732828,0.13078799173178612,16,,,179.0955649950192,33.878289529257934,78.54210665084254,order_class
662302328,653125128,Slc17a7-IRES2-Cre,175,0,5.5135265778419935,174.0620879855457,1.228264747758461,36.92934226968005,37.31494806881602,6.110481958008607,4.974889956876168,0.024250858256522394,OFF,0.7400181136877018,0.0013988091991090897,-5874.632042825308,0.7400181136877018,0.4541599203657394,0.5798996185359337,0.0,6.564970789213476e-12,16,198.10213740458016,364.25404580152673,,0.0,174.0620879855457,order_class
662301517,653125128,Slc17a7-IRES2-Cre,175,1,7.306915939914321,156.38237616399084,1.5334071561632912,37.30405475994306,33.343468068356174,9.048213801120731,5.900724908419035,0.0007454702550123811,ON,0.4644498850936083,7.44838745933609e-05,-8502.41540235885,0.4440285431001293,0.4644498850936083,0.40230725766853803,0.020421341993479003,0.46395028141635863,16,30.941232227488157,331.9066350710901,146.86243886843042,11.913093412362052,146.86243886843042,order_class
662297327,653125128,Slc17a7-IRES2-Cre,175,1,7.894601335196392,137.23373868946692,1.0274059454639208,31.67307151805909,40.380227751684245,8.002049637420518,7.788595805533542,-0.0014981123633567312,OFF,0.5045167906542953,0.00014925169176264948,-7879.649317713758,0.4236448208882101,0.5045167906542953,0.44784480034254015,0.08087196976608524,9.943095713449424e-08,16,16.7895,331.87050000000005,116.96606145187408,13.73540263087393,116.96606145187408,order_class
662299541,653125128,Slc17a7-IRES2-Cre,175,0,6.2414871809487025,158.1261516108386,1.7603173106044965,41.85680452456814,38.43614690933064,8.28101483684776,4.704273932296924,0.0011569144837490623,OFF,0.5852587517416683,0.00010666603587567754,-8180.643757011372,0.5852587517416683,0.39188717639696025,0.5009792069726584,0.0,0.021103852986417815,16,380.69396226415097,306.49094339622644,,0.0,158.1261516108386,order_class
662301656,653125128,Slc17a7-IRES2-Cre,175,0,5.94856413833125,8.88787821417398,1.1413928372120972,45.23338937422944,32.29416352650816,6.355207280187213,5.567940390891264,0.009029352992585463,OFF,0.7961048315181765,0.0004781524821835004,-6836.4404648590225,0.7961048315181765,0.5293964286010486,0.6372696025698603,0.0,6.7763572531021055e-12,16,153.82,207.03,,0.0,8.88787821417398,order_class
662296986,653125128,Slc17a7-IRES2-Cre,175,2,10.932389539643271,22.806299097222222,7.89245102476036,,,30.71291556216847,3.89142935012397,-0.00750284801652469,ON,0.32968854664904046,0.0016896243997728034,-5705.391124969261,0.2973015139121503,0.31812220147069825,0.32968854664904046,0.03238703273689014,0.04826416311473303,16,,,3.814073195429984,30.705284937610017,22.806299097222222,order_class
662299814,653125128,Slc17a7-IRES2-Cre,175,1,14.160072939024559,141.03869867447065,1.7677216387483283,,,18.826623151380158,10.650219321131768,0.0002863776022957111,OFF,0.3328326545752216,7.195703638623176e-05,-8533.339435185575,0.27041374824329834,0.3328326545752216,0.2888823972276764,0.06241890633192326,4.8351356807252444e-08,16,,,147.80221053934227,21.565790004390788,147.80221053934227,order_class
662302010,653125128,Slc17a7-IRES2-Cre,175,0,5.057402638640166,164.10413387669763,1.4383915183193272,44.75242351308264,32.38306055081119,6.065492744537361,4.2168579745412575,0.005408103648338711,ON,0.6862538924956514,0.0003275240133020625,-7175.458467535445,0.6862538924956514,0.4228384268242261,0.5609499584278697,0.0,0.006707477116637106,16,234.51617647058825,189.86117647058825,,0.0,164.10413387669763,order_class
662301702,653125128,Slc17a7-IRES2-Cre,175,0,5.415843067754377,3.28783181609397,1.463793989785605,53.06611863993792,26.503582491733017,6.55248524012114,4.4763711873696455,0.006104794453635444,ON,0.7039118948213487,0.00037873299861690906,-7045.296464898382,0.7039118948213487,0.45640462968410067,0.576042812247902,0.0,1.1761702722878908e-11,16,212.95271739130436,75.3675,,0.0,3.28783181609397,order_class
662299951,653125128,Slc17a7-IRES2-Cre,175,0,4.85897260685445,172.11081468797437,1.4335541046393907,41.66828625581862,23.7326625728201,5.817702312522163,4.058237002492209,0.006937673082592656,OFF,0.6073659999034259,0.00048075296726211376,-6831.580673220666,0.6073659999034259,0.5254074054404712,0.5015920556629013,0.0,0.0012649268662187074,16,216.16993288590604,223.5773154362416,,0.0,172.11081468797437,order_class
662296198,653125128,Slc17a7-IRES2-Cre,175,0,5.733694810653341,168.0372945731027,1.7026501810938253,42.39258786263144,30.919792899549755,7.481648273696086,4.394119447888989,0.0006133259696310672,ON,0.5312283903457501,5.820520761268976e-05,-8723.376013496276,0.5312283903457501,0.3641006098440863,0.45744155049185453,0.0,0.007029839626812473,16,318.3588079470199,227.49139072847683,,0.0,168.0372945731027,order_class
662298191,653125128,Slc17a7-IRES2-Cre,175,0,4.804223823296142,170.45355171264472,1.5131398766761757,43.98959027523195,37.859561488130105,5.9096637480061425,3.9055634175655656,0.003342037116537694,OFF,0.7083534507219601,0.00018281458061996197,-7697.906172932722,0.7083534507219601,0.44077924225338705,0.5578382603756972,0.0,0.0035869411924277506,16,386.8131428571429,322.5946285714286,,0.0,170.45355171264472,order_class
662298169,653125128,Slc17a7-IRES2-Cre,175,0,5.178356679667413,160.56892924678874,1.6699105183253173,40.96434778798547,35.94666449771633,6.691732332601013,4.007240064163359,0.006685920037670165,ON,0.688938802399055,0.0004115932772608006,-6970.745499041752,0.688938802399055,0.41556180514877095,0.5395574025153567,0.0,0.020498132910049982,16,252.0383783783784,320.52027027027026,,0.0,160.56892924678874,order_class
662299672,653125128,Slc17a7-IRES2-Cre,175,0,4.640803804752681,168.95327441375707,1.394576362525121,46.136287082074816,28.859534117744516,5.480426509900794,3.929814571055497,0.0032162229576917396,OFF,0.6542335931523856,0.00019269784750355835,-7650.730888909373,0.6542335931523856,0.4126496373137839,0.5365687612428951,0.0,0.0,16,263.39223529411765,207.5534117647059,,0.0,168.95327441375707,order_class
662301716,653125128,Slc17a7-IRES2-Cre,175,0,4.908467688057192,18.41572066577939,1.2847284665994103,50.256908631436296,31.7308089287689,5.563545062572474,4.330522135388502,0.018421832206454724,OFF,0.7585941411098093,0.0009041858805591005,-6265.594136364873,0.7585941411098093,0.4689568682681049,0.5665082966396668,0.0,4.18420853520729e-12,16,330.8242574257426,93.8741584158416,,0.0,18.41572066577939,order_class
662296566,653125128,Slc17a7-IRES2-Cre,175,1,10.477188848339052,128.5941561989429,1.7296693834745418,40.78926883281268,35.017606151069366,13.779273522067674,7.966420434862536,-0.0002650137502482833,OFF,0.44037185761413666,3.959165308297956e-05,-9068.655449418038,0.4129971821213334,0.44037185761413666,0.42603501193507876,0.027374675492803258,0.22799113828505735,16,194.1378947368421,102.75017543859649,134.55509049544105,18.250453003497512,134.55509049544105,order_class
662302041,653125128,Slc17a7-IRES2-Cre,175,0,4.439652174158099,139.9380994168155,1.413987550845577,32.355008744408664,30.0420730565598,5.279244053772662,3.73358595032582,0.003849867081040134,OFF,0.48296826354037437,0.0003143516341518502,-7212.23851679563,0.48296826354037437,0.3669788600898083,0.44146416550251566,0.0,5.084777043862232e-11,16,44.07554502369669,89.55582938388626,,0.0,139.9380994168155,order_class
662302637,653125128,Slc17a7-IRES2-Cre,175,0,5.250124679100932,175.51169644640748,1.3897946653617481,36.0227995160343,31.13376765252508,6.1893485043504874,4.453426580637701,0.008211935589662598,OFF,0.7650969261487041,0.0004224343860901664,-6947.45087449019,0.7650969261487041,0.5072116750907947,0.7555900580762218,0.0,0.000496676959738096,16,140.69487804878048,210.7807317073171,,0.0,175.51169644640748,order_class
662297464,653125128,Slc17a7-IRES2-Cre,175,0,6.208302072916596,163.60678813291486,1.483049561366261,32.88712617655833,32.00971106857801,7.560502690869813,5.09794337817321,0.000697632628893255,OFF,0.6018541533522923,6.183305417324155e-05,-8669.200941464942,0.6018541533522923,0.43596374480818434,0.5708282298367868,0.0,3.4550705185765196e-08,16,19.84015037593985,202.1842105263158,,0.0,163.60678813291486,order_class
662299773,653125128,Slc17a7-IRES2-Cre,175,1,8.416668538900339,21.253374966984733,1.29260801651619,26.5434168482308,27.829114255400363,9.569156268216235,7.402983848117254,-0.006855738636714186,OFF,0.5738957730851268,0.0006331459899941618,-6584.869339336277,0.46985614338624493,0.5738957730851268,0.5342636577718733,0.10403962969888192,2.0916046672425637e-11,16,56.72676258992807,270.3738129496403,47.76554633094739,10.822624894471245,47.76554633094739,order_class
